unit,page,part,language_name,lang_code,text
MAT/MA118-MovingTruck,3,5,German,deu-DEU,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA118-MovingTruck,1,1,Greek,ell-GRC,Κομπιουτεράκιclose
MAT/MA118-MovingTruck,1,2,Greek,ell-GRC,PISA
MAT/MA118-MovingTruck,1,3,Greek,ell-GRC,"Server Error
404 - File or directory not found.
The resource you are looking for might have been removed, had its name changed, or is temporarily unavailable."
MAT/MA118-MovingTruck,1,4,Greek,ell-GRC,"Φορτηγό για μετακομίσεις   Εισαγωγή
Να διαβάσεις την εισαγωγή. Μετά κάνε κλικ στο βελάκι ΕΠΟΜΕΝΟ.
ΦΟΡΤΗΓΟ ΓΙΑ ΜΕΤΑΚΟΜΙΣΕΙΣ
Η οικογένεια της Μαρίας μετακομίζει.
Θα νοικιάσουν ένα φορτηγό για μετακομίσεις και μπορούν να επιλέξουν ανάμεσα σε δύο μεγέθη φορτηγών. Οι διαστάσεις του εσωτερικού αποθηκευτικού χώρου κάθε φορτηγού φαίνονται στον παρακάτω πίνακα. Όλα τα τοιχώματα και το δάπεδο του αποθηκευτικού χώρου των φορτηγών είναι ορθογώνια.
Μέγεθος φορτηγού
Μήκος δαπέδου
Πλάτος δαπέδου
Ύψος
Α
4 μέτρα
2 μέτρα
2 μέτρα
B
6,6 μέτρα
2,3 μέτρα
2,3 μέτρα
Έχουν στη διάθεσή τους κιβώτια τριών διαφορετικών μεγεθών. Οι διαστάσεις αυτών των κιβωτίων φαίνονται στον παρακάτω πίνακα.
Μέγεθος κιβωτίου
Μήκος
Πλάτος
Ύψος
Μικρό
0,4 μέτρα
0,3 μέτρα
0,3 μέτρα
Μεσαίο
0,5 μέτρα
0,5 μέτρα
0,5 μέτρα
Μεγάλο
0,5 μέτρα
0,5 μέτρα
0,75 μέτρα"
MAT/MA118-MovingTruck,1,5,Greek,ell-GRC,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA118-MovingTruck,2,1,Greek,ell-GRC,Κομπιουτεράκιclose
MAT/MA118-MovingTruck,2,2,Greek,ell-GRC,PISA
MAT/MA118-MovingTruck,2,3,Greek,ell-GRC,"ΦΟΡΤΗΓΟ ΓΙΑ ΜΕΤΑΚΟΜΙΣΕΙΣ
Διαστάσεις του εσωτερικού αποθηκευτικού χώρου
Μέγεθος φορτηγού
Μήκος δαπέδου
Πλάτος δαπέδου
Ύψος
Α
4 μέτρα
2 μέτρα
2 μέτρα
Διαστάσεις των κιβωτίων
Μέγεθος κιβωτίου
Μήκος
Πλάτος
Ύψος
Μεσαίο
0,5 μέτρα
0,5 μέτρα
0,5 μέτρα"
MAT/MA118-MovingTruck,2,4,Greek,ell-GRC,"Φορτηγό για μετακομίσεις   Ερώτηση 1 / 2
Να λάβεις υπόψη το «Φορτηγό για μετακομίσεις» στα δεξιά. Κάνε κλικ σε μια επιλογή, για να απαντήσεις στην ερώτηση.
Η οικογένεια της Μαρίας αποφάσισε να νοικιάσει το φορτηγό Α.
Ποιος είναι ο μεγαλύτερος αριθμός κιβωτίων μεσαίου μεγέθους που μπορούν να χωρέσουν στο φορτηγό Α;
320
128
26
16"
MAT/MA118-MovingTruck,2,5,Greek,ell-GRC,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA118-MovingTruck,3,1,Greek,ell-GRC,Κομπιουτεράκιclose
MAT/MA118-MovingTruck,3,2,Greek,ell-GRC,PISA
MAT/MA118-MovingTruck,3,3,Greek,ell-GRC,"ΦΟΡΤΗΓΟ ΓΙΑ ΜΕΤΑΚΟΜΙΣΕΙΣ
Διαστάσεις του εσωτερικού αποθηκευτικού χώρου
Μέγεθος φορτηγού
Μήκος δαπέδου
Πλάτος δαπέδου
Ύψος
Α
4 μέτρα
2 μέτρα
2 μέτρα
Διαστάσεις των κιβωτίων
Μέγεθος κιβωτίου
Μήκος
Πλάτος
Ύψος
Μεσαίο
0,5 μέτρα
0,5 μέτρα
0,5 μέτρα
Μεγάλο
0,5 μέτρα
0,5 μέτρα
0,75 μέτρα"
MAT/MA118-MovingTruck,3,4,Greek,ell-GRC,"Φορτηγό για μετακομίσεις   Ερώτηση 2 / 2
Να λάβεις υπόψη το «Φορτηγό για μετακομίσεις» στα δεξιά. Κάνε κλικ σε μια επιλογή, για να απαντήσεις στην ερώτηση.
Η εταιρεία ενοικίασης των φορτηγών υποστήριξε ότι, προκειμένου να χρησιμοποιηθεί όλος ο αποθηκευτικός χώρος, το φορτηγό Α πρέπει να γεμίσει αποκλειστικά με κιβώτια μεσαίου μεγέθους.
Η Μαρία ισχυρίζεται ότι ένα κιβώτιο μεσαίου μεγέθους καταλαμβάνει τα 2/3 του χώρου ενός μεγάλου κιβωτίου και συμπεραίνει, λοιπόν, ότι ο αριθμός των μεγάλων κιβωτίων που χρειάζονται, για να γεμίσει το φορτηγό Α, ισούται με τα 2/3 του αριθμού των μεσαίων κιβωτίων.
Ποια από τις παρακάτω προτάσεις σχετικά με το συμπέρασμα της Μαρίας είναι σωστή;
Έχει δίκιο, γιατί το ύψος ενός κιβωτίου μεσαίου μεγέθους ισούται με τα 2/3 του ύψους ενός μεγάλου κιβωτίου.
Έχει δίκιο, γιατί 3 κιβώτια μεσαίου μεγέθους χωράνε πάντα στον ίδιο χώρο που χωράνε 2 μεγάλα κιβώτια.
Δεν έχει δίκιο, γιατί καμία από τις εσωτερικές διαστάσεις του αποθηκευτικού χώρου του φορτηγού Α δεν είναι πολλαπλάσιο του 0,75, το οποίο είναι το ύψος ενός μεγάλου κιβωτίου.
Δεν έχει δίκιο, γιατί το ύψος ενός μεγάλου κιβωτίου είναι 1,5 φορά το ύψος ενός κιβωτίου μεσαίου μεγέθους."
MAT/MA118-MovingTruck,3,5,Greek,ell-GRC,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA118-MovingTruck,1,1,Hebrew,heb-ISR,מחשבוןclose
MAT/MA118-MovingTruck,1,2,Hebrew,heb-ISR,PISA 2022
MAT/MA118-MovingTruck,1,3,Hebrew,heb-ISR,"Server Error
404 - File or directory not found.
The resource you are looking for might have been removed, had its name changed, or is temporarily unavailable."
MAT/MA118-MovingTruck,1,4,Hebrew,heb-ISR,"משאית הובלות  הקדמה
קראו את ההקדמה, ולאחר מכן לחצו על החץ ""הבא"".
משאית הובלות
משפחתה של מאיה עוברת דירה.
הם שוכרים שירותי הובלה ועליהם לבחור בין שני גדלים של משאיות. בטבלה שלפניכם מוצגות המידות הפנימיות של תא המטען בכל משאית. הרצפה וכל הקירות של תא המטען של המשאיות הם מלבניים.
משאית
אורך הרצפה
רוחב הרצפה
גובה
א
4 מטרים
2 מטרים
2 מטרים
ב
6.6 מטרים
2.3 מטרים
2.3 מטרים
יש ארגזים בשלושה גדלים שונים. בטבלה שלפניכם מוצגות מידות הארגזים האלה.
גודל הארגז
אורך
רוחב
גובה
קטן
0.4 מטר
0.3 מטר
0.3 מטר
בינוני
0.5 מטר
0.5 מטר
0.5 מטר
גדול
0.5 מטר
0.5 מטר
0.75 מטר"
MAT/MA118-MovingTruck,1,5,Hebrew,heb-ISR,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA118-MovingTruck,2,1,Hebrew,heb-ISR,מחשבוןclose
MAT/MA118-MovingTruck,2,2,Hebrew,heb-ISR,PISA 2022
MAT/MA118-MovingTruck,2,3,Hebrew,heb-ISR,"משאית הובלות
המידות הפנימיות של תא המטען
משאית
אורך הרצפה
רוחב הרצפה
גובה
א
4 מטרים
2 מטרים
2 מטרים
מידות הארגז
גודל הארגז
אורך
רוחב
גובה
בינוני
0.5 מטר
0.5 מטר
0.5 מטר"
MAT/MA118-MovingTruck,2,4,Hebrew,heb-ISR,"משאית הובלות  שאלה 1 מתוך 2
היעזרו בקטע ""משאית הובלות"" שבצד שמאל. כדי לענות על השאלה, סמנו את תשובתכם.
משפחתה של מאיה מחליטה לשכור את משאית א.
מהו המספר הגדול ביותר של ארגזים בינוניים שיכולים להיכנס למשאית א?
320
128
26
16"
MAT/MA118-MovingTruck,2,5,Hebrew,heb-ISR,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA118-MovingTruck,3,1,Hebrew,heb-ISR,מחשבוןclose
MAT/MA118-MovingTruck,3,2,Hebrew,heb-ISR,PISA 2022
MAT/MA118-MovingTruck,3,3,Hebrew,heb-ISR,"משאית הובלות
המידות הפנימיות של תא המטען
משאית
אורך הרצפה
רוחב הרצפה
גובה
א
4 מטרים
2 מטרים
2 מטרים
מידות הארגז
גודל הארגז
אורך
רוחב
גובה
בינוני
0.5 מטר
0.5 מטר
0.5 מטר
גדול
0.5 מטר
0.5 מטר
0.75 מטר"
MAT/MA118-MovingTruck,3,4,Hebrew,heb-ISR,"משאית הובלות  שאלה 2 מתוך 2
היעזרו בקטע ""משאית הובלות"" שבצד שמאל. כדי לענות על השאלה, סמנו את תשובתכם.
חברת ההובלות אומרת שאם משתמשים רק בארגזים בינוניים, אפשר לנצל את כל החלל של תא המטען של משאית א.
מאיה טוענת שארגז בינוני תופס 2/3 מהמקום שארגז גדול תופס, ומסיקה שמספר הארגזים הגדולים שימלאו את משאית א שווה ל-2/3 ממספר הארגזים הבינוניים שימלאו אותה.
איזה היגד נכון לגבי המסקנה של מאיה?
היא צודקת, כי הגובה של ארגז בינוני שווה ל-2/3 מהגובה של ארגז גדול.
היא צודקת, כי תמיד אפשר להכניס 3 ארגזים בינוניים במקום שבו נכנסים 2 ארגזים גדולים.
היא טועה, כי אף אחת מהמידות הפנימיות של תא המטען של משאית א אינה מכפלה של 0.75, שהוא הגובה של ארגז גדול.
היא טועה, כי הגובה של ארגז גדול הוא פי 1.5 מהגובה של ארגז בינוני."
MAT/MA118-MovingTruck,3,5,Hebrew,heb-ISR,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA118-MovingTruck,1,1,Hungarian,hun-HUN,Számológépclose
MAT/MA118-MovingTruck,1,2,Hungarian,hun-HUN,PISA
MAT/MA118-MovingTruck,1,3,Hungarian,hun-HUN,"Server Error
404 - File or directory not found.
The resource you are looking for might have been removed, had its name changed, or is temporarily unavailable."
MAT/MA118-MovingTruck,1,4,Hungarian,hun-HUN,"Költöztető teherautó  Ismertető
Olvasd el a bevezetést, majd kattints a „TOVÁBB"" nyílra!
KÖLTÖZTETŐ TEHERAUTÓ
Maráék költöznek.
Kétféle méretű költöztető teherautót lehet bérelni. Az alábbi táblázatban láthatod a teherautók belső rakterének méreteit. A teherautók rakterének minden fala és a padlója téglalap alakú.
Teherautó mérete
Padló hossza
Padló szélessége
Magasság
A
4 méter
2 méter
2 méter
B
6,6 méter
2,3 méter
2,3 méter
Három különböző méretű dobozból lehet választani. A dobozok méretei az alábbi táblázatban láthatók.
Doboz nagysága
Hosszúság
Szélesség
Magasság
Kicsi
0,4 méter
0,3 méter
0,3 méter
Közepes
0,5 méter
0,5 méter
0,5 méter
Nagy
0,5 méter
0,5 méter
0,75 méter"
MAT/MA118-MovingTruck,1,5,Hungarian,hun-HUN,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA118-MovingTruck,2,1,Hungarian,hun-HUN,Számológépclose
MAT/MA118-MovingTruck,2,2,Hungarian,hun-HUN,PISA
MAT/MA118-MovingTruck,2,3,Hungarian,hun-HUN,"KÖLTÖZTETŐ TEHERAUTÓ
Raktér méretei
Teherautó mérete
Padló hossza
Padló szélessége
Magasság
A
4 méter
2 méter
2 méter
Doboz méretei
Doboz nagysága
Hosszúság
Szélesség
Magasság
Közepes
0,5 méter
0,5 méter
0,5 méter"
MAT/MA118-MovingTruck,2,4,Hungarian,hun-HUN,"Költöztető teherautó  Kérdés 1 / 2
A jobbra látható „Költöztető teherautó"" című szöveg alapján válaszolj a kérdésre! A kérdés megválaszolásához kattints az egyik válaszlehetőségre!
Maráék végül az A teherautó mellett döntenek.
A közepes méretű dobozból legfeljebb hány darab fér be az A jelű teherautóba?
320
128
26
16"
MAT/MA118-MovingTruck,2,5,Hungarian,hun-HUN,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA118-MovingTruck,3,1,Hungarian,hun-HUN,Számológépclose
MAT/MA118-MovingTruck,3,2,Hungarian,hun-HUN,PISA
MAT/MA118-MovingTruck,3,3,Hungarian,hun-HUN,"KÖLTÖZTETŐ TEHERAUTÓ
Raktér méretei
Teherautó mérete
Padló hossza
Padló szélessége
Magasság
A
4 méter
2 méter
2 méter
Doboz méretei
Doboz nagysága
Hosszúság
Szélesség
Magasság
Közepes
0,5 méter
0,5 méter
0,5 méter
Nagy
0,5 méter
0,5 méter
0,75 méter"
MAT/MA118-MovingTruck,3,4,Hungarian,hun-HUN,"Költöztető teherautó  Kérdés 2 / 2
A jobbra látható „Költöztető teherautó"" című szöveg alapján válaszolj a kérdésre! A kérdés megválaszolásához kattints az egyik válaszlehetőségre!
A teherautókat bérbeadó cég megerősítette, hogy az A teherautó rakterét teljesen meg lehet tölteni kizárólag közepes méretű dobozokkal.
Mara szerint egy közepes doboznak 2/3 akkora a térfogata mint egy nagy doboznak, ebből arra következtet, hogy nagy dobozból 2/3 annyi darab fogja megtölteni a teherautót, mint közepes dobozból.
Melyik állítás igaz Mara következtetésére?
Igaza van, mert a közepes doboz magassága 2/3-a a nagy doboz magasságának.
Igaza van, mert 3 közepes méretű doboz ugyanakkora helyre fér be, mint 2 nagy.
Nincs igaza, mert az A teherautó belső rakterének egyik mérete sem többszöröse a 0,75-nak, ami a nagy doboz magassága.
Nincs igaza, mert a nagy doboz magassága 1,5-szerese a közepes doboz magasságának."
MAT/MA118-MovingTruck,3,5,Hungarian,hun-HUN,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA118-MovingTruck,1,1,Icelandic,isl-ISL,Reiknivélclose
MAT/MA118-MovingTruck,1,2,Icelandic,isl-ISL,PISA
MAT/MA118-MovingTruck,1,3,Icelandic,isl-ISL,"Server Error
404 - File or directory not found.
The resource you are looking for might have been removed, had its name changed, or is temporarily unavailable."
MAT/MA118-MovingTruck,1,4,Icelandic,isl-ISL,"Flutningabíll   Inngangur
Lestu innganginn. Smelltu síðan á NÆST örina.
FLUTNINGABÍLL
Fjölskylda Maríu er að flytja.
Þau ætla að leigja flutningabíl og geta valið milli tveggja stærða af flutningabílum. Innanmál flutningsrýmis bílanna eru sýnd í töflunni hér að neðan. Allir veggir og gólf flutningsrýmis sendibílsins eru rétthyrningar.
Stærð bíls
Lengd gólfs
Breidd gólfs
Hæð
A
4 metrar
2 metrar
2 metrar
B
6,6 metrar
2,3 metrar
2,3 metrar
Það eru til þrjár mismunandi stærðir af kössum. Mál þessara kassa eru sýnd í töflunni hér fyrir neðan.
Stærð kassa
Lengd
Breidd
Hæð
Lítill
0,4 metrar
0,3 metrar
0,3 metrar
Meðalstór
0,5 metrar
0,5 metrar
0,5 metrar
Stór
0,5 metrar
0,5 metrar
0,75 metrar"
MAT/MA118-MovingTruck,1,5,Icelandic,isl-ISL,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA118-MovingTruck,2,1,Icelandic,isl-ISL,Reiknivélclose
MAT/MA118-MovingTruck,2,2,Icelandic,isl-ISL,PISA
MAT/MA118-MovingTruck,2,3,Icelandic,isl-ISL,"FLUTNINGABÍLL
Innanmál flutningsrýmis
Stærð bíls
Lengd gólfs
Breidd gólfs
Hæð
A
4 metrar
2 metrar
2 metrar
Mál kassa
Stærð kassa
Lengd
Breidd
Hæð
Meðalstór
0,5 metrar
0,5 metrar
0,5 metrar"
MAT/MA118-MovingTruck,2,4,Icelandic,isl-ISL,"Flutningabíll   Spurning1 / 2
Skoðaðu „Sendibíll” hér til hægri. Smelltu á valmöguleika til að svara spurningunni.
Fjölskylda Maríu ákveður að leigja sendibíl A.
Hver er mesti fjöldi meðalstórra kassa sem gæti komist í bíl A?
320
128
26
16"
MAT/MA118-MovingTruck,2,5,Icelandic,isl-ISL,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA118-MovingTruck,3,1,Icelandic,isl-ISL,Reiknivélclose
MAT/MA118-MovingTruck,3,2,Icelandic,isl-ISL,PISA
MAT/MA118-MovingTruck,3,3,Icelandic,isl-ISL,"FLUTNINGABÍLL
Innanmál flutningsrýmis
Stærð bíls
Lengd gólfs
Breidd gólfs
Hæð
A
4 metrar
2 metrar
2 metrar
Mál kassa
Stærð kassa
Lengd
Breidd
Hæð
Meðalstór
0,5 metrar
0,5 metrar
0,5 metrar
Stór
0,5 metrar
0,5 metrar
0,75 metrar"
MAT/MA118-MovingTruck,3,4,Icelandic,isl-ISL,"Flutningabíll   Spurning2 / 2
Skoðaðu „Sendibíll” hér til hægri. Smelltu á valmöguleika til að svara spurningunni.
Fyrirtækið sem leigir út sendibílana hefur staðfest að hægt sé að fylla sendibíl A með því að nota einungis meðalstóra kassa þannig að allt plássið í flutningsrýminu sé nýtt.
María heldur því fram að meðalstór kassi taki 2/3 af plássi stórs kassa, svo hún dregur þá ályktun að sá fjöldi stórra kassa sem fylla sendibíl A sé 2/3 af fjölda meðalstórra kassa.
Hver eftirfarandi staðhæfinga um ályktun Maríu er rétt?
Hún hefur rétt fyrir sér af því að hæð meðalstórs kassa er 2/3 af hæð stórs kassa.
Hún hefur rétt fyrir sér af því að það er alltaf hægt að koma 3 meðalstórum kössum fyrir í sama plássi og 2 stórum kössum.
Hún hefur ekki rétt fyrir sér af því að ekkert af innanmálum flutningsrýmis sendibíls A er margfeldi af 0,75, sem er hæð stórs kassa.
Hún hefur ekki rétt fyrir sér af því að hæð stórs kassa er 1,5 sinnum hæð meðalstórs kassa."
MAT/MA118-MovingTruck,3,5,Icelandic,isl-ISL,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA118-MovingTruck,1,1,Indonesian,ind-IDN,Kalkulatorclose
MAT/MA118-MovingTruck,1,2,Indonesian,ind-IDN,PISA 2022
MAT/MA118-MovingTruck,1,3,Indonesian,ind-IDN,"Server Error
404 - File or directory not found.
The resource you are looking for might have been removed, had its name changed, or is temporarily unavailable."
MAT/MA118-MovingTruck,1,4,Indonesian,ind-IDN,"Truk Pindahan
Pengantar
Bacalah pengantar berikut ini. Kemudian klik pada tanda panah SELANJUTNYA.
TRUK PINDAHAN
Keluarga Maya akan pindah rumah.
Mereka hendak menyewa truk pindahan dan dapat memilih dari dua ukuran truk yang berbeda. Dimensi tempat penyimpanan bagian dalam truk ditunjukkan pada tabel di bawah. Semua dinding dan lantai tempat penyimpanan dalam truk berbentuk persegi panjang.
Ukuran Truk
Panjang lantai
Lebar Lantai
Tinggi
A
4 meter
2 meter
2 meter
B
6,6 meter
2,3 meter
2,3 meter
Ada tiga ukuran kardus yang tersedia. Dimensi kardus-kardus tersebut ditunjukkan pada tabel di bawah.
Ukuran Kardus
Panjang
Lebar
Tinggi
Kecil
0,4 meter
0,3 meter
0,3 meter
Sedang
0,5 meter
0,5 meter
0,5 meter
Besar
0,5 meter
0,5 meter
0,75 meter"
MAT/MA118-MovingTruck,1,5,Indonesian,ind-IDN,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA118-MovingTruck,2,1,Indonesian,ind-IDN,Kalkulatorclose
MAT/MA118-MovingTruck,2,2,Indonesian,ind-IDN,PISA 2022
MAT/MA118-MovingTruck,2,3,Indonesian,ind-IDN,"TRUK PINDAHAN
Dimensi Tempat Penyimpanan Bagian Dalam
Ukuran Truk
Panjang lantai
Lebar Lantai
Tinggi
A
4 meter
2 meter
2 meter
Dimensi Kardus
Ukuran Kardus
Panjang
Lebar
Tinggi
Sedang
0,5 meter
0,5 meter
0,5 meter"
MAT/MA118-MovingTruck,2,4,Indonesian,ind-IDN,"Truk Pindahan
Pertanyaan  1 / 2
Perhatikan teks ""Truk Pindahan"" di samping. Klik pada satu pilihan jawaban untuk menjawab pertanyaan berikut.
Keluarga Maya memutuskan untuk menyewa truk A.
Berapakah jumlah kardus ukuran sedang terbanyak yang dapat dimuat oleh truk A?
320
128
26
16"
MAT/MA118-MovingTruck,2,5,Indonesian,ind-IDN,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA118-MovingTruck,3,1,Indonesian,ind-IDN,Kalkulatorclose
MAT/MA118-MovingTruck,3,2,Indonesian,ind-IDN,PISA 2022
MAT/MA118-MovingTruck,3,3,Indonesian,ind-IDN,"TRUK PINDAHAN
Dimensi Tempat Penyimpanan Bagian Dalam
Ukuran Truk
Panjang lantai
Lebar Lantai
Tinggi
A
4 meter
2 meter
2 meter
Dimensi Kardus
Ukuran Kardus
Panjang
Lebar
Tinggi
Sedang
0,5 meter
0,5 meter
0,5 meter
Besar
0,5 meter
0,5 meter
0,75 meter"
MAT/MA118-MovingTruck,3,4,Indonesian,ind-IDN,"Truk Pindahan
Pertanyaan  2 / 2
Perhatikan teks ""Truk Pindahan"" di samping. Klik pada satu pilihan jawaban untuk menjawab pertanyaan berikut.
Perusahaan yang menyewakan truk memastikan bahwa truk A dapat diisi penuh menggunakan kardus-kardus ukuran sedang saja sehingga seluruh ruang tempat penyimpanan terpakai.
Maya menyatakan bahwa kardus ukuran sedang dapat mengisi 2/3 ruang pada kardus ukuran besar, sehingga dia menyimpulkan bahwa jumlah kardus ukuran besar yang dapat memenuhi truk A adalah 2/3 kali jumlah kardus ukuran sedang.
Manakah satu di antara pernyataan berikut tentang kesimpulan Maya yang benar?
Dia benar, karena tinggi kardus ukuran sedang adalah 2/3 kali tinggi kardus ukuran besar.
Dia benar, karena 3 kardus ukuran sedang pasti pas mengisi ruang yang diisi oleh 2 kardus ukuran besar.
Dia tidak benar, karena tidak satupun dari dimensi tempat penyimpanan bagian dalam truk A yang kelipatan 0,75 yang merupakan tinggi kardus ukuran besar.
Dia tidak benar, karena tinggi kardus ukuran besar 1,5 kali tinggi kardus ukuran sedang."
MAT/MA118-MovingTruck,3,5,Indonesian,ind-IDN,"C
(
)
x2
yx
√x
1/x
π
÷
7
8
9
x
4
5
6
–
1
2
3
+
0
.
+/-
="
MAT/MA118-MovingTruck,1,1,Italian,ita-ITA,Calcolatriceclose
MAT/MA118-MovingTruck,1,2,Italian,ita-ITA,PISA
MAT/MA118-MovingTruck,1,3,Italian,ita-ITA,"Server Error
404 - File or directory not found.
The resource you are looking for might have been removed, had its name changed, or is temporarily unavailable."
MAT/MA118-MovingTruck,1,4,Italian,ita-ITA,"Camion dei traslochi  Introduzione
Leggi l'introduzione, poi clicca sulla freccia del pulsante AVANTI.
CAMION DEI TRASLOCHI
La famiglia di Mara sta per traslocare.
Possono scegliere tra due dimensioni di camion dei traslochi a noleggio. Le misure interne del vano di carico dei camion sono riportate nella tabella qui sotto. Tutte le pareti e il pianale del vano di carico dei camion sono rettangolari.
Dimensione del camion
Lunghezza del pianale
Larghezza del pianale
Altezza
A
4 metri
2 metri
2 metri
B
6,6 metri
2,3 metri
2,3 metri
Sono disponibili tre diverse dimensioni di scatole. Le misure di queste scatole sono riportate nella tabella qui sotto.
Dimensione della scatola
Lunghezza
Larghezza
Altezza
Piccola
0,4 metri
0,3 metri
0,3 metri
Media
0,5 metri
0,5 metri
0,5 metri
Grande
0,5 metri
0,5 metri
0,75 metri"
MAT/MA118-MovingTruck,1,5,Italian,ita-ITA,"C
(
)
x2
yx
√x
1/x
π
:
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA118-MovingTruck,2,1,Italian,ita-ITA,Calcolatriceclose
MAT/MA118-MovingTruck,2,2,Italian,ita-ITA,PISA
MAT/MA118-MovingTruck,2,3,Italian,ita-ITA,"CAMION DEI TRASLOCHI
Misure interne del vano di carico
Dimensione del camion
Lunghezza del pianale
Larghezza del pianale
Altezza
A
4 metri
2 metri
2 metri
Misure della scatola
Dimensione della scatola
Lunghezza
Larghezza
Altezza
Media
0,5 metri
0,5 metri
0,5 metri"
MAT/MA118-MovingTruck,2,4,Italian,ita-ITA,"Camion dei traslochi  Domanda  1 / 2
Fai riferimento a «Camion dei traslochi» presentato sulla destra. Per rispondere alla domanda, clicca su una delle alternative.
La famiglia di Mara decide di noleggiare il camion A.
Qual è il numero massimo di scatole medie che si possono collocare nel camion A?
320
128
26
16"
MAT/MA118-MovingTruck,2,5,Italian,ita-ITA,"C
(
)
x2
yx
√x
1/x
π
:
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA118-MovingTruck,3,1,Italian,ita-ITA,Calcolatriceclose
MAT/MA118-MovingTruck,3,2,Italian,ita-ITA,PISA
MAT/MA118-MovingTruck,3,3,Italian,ita-ITA,"CAMION DEI TRASLOCHI
Misure interne del vano di carico
Dimensione del camion
Lunghezza del pianale
Larghezza del pianale
Altezza
A
4 metri
2 metri
2 metri
Misure della scatola
Dimensione della scatola
Lunghezza
Larghezza
Altezza
Media
0,5 metri
0,5 metri
0,5 metri
Grande
0,5 metri
0,5 metri
0,75 metri"
MAT/MA118-MovingTruck,3,4,Italian,ita-ITA,"Camion dei traslochi  Domanda  2 / 2
Fai riferimento a «Camion dei traslochi» presentato sulla destra. Per rispondere alla domanda, clicca su una delle alternative.
La compagnia che noleggia i camion ha confermato che il camion A può essere riempito unicamente di scatole medie in modo tale da utilizzare completamente il vano di carico.
Mara sostiene che una scatola media occupa i 2/3 dello spazio di una scatola grande e quindi conclude che il numero di scatole grandi che riempirebbero il camion A è pari ai 2/3 del numero di scatole medie.
Quale delle seguenti affermazioni sulle conclusioni di Mara è vera?
Mara ha ragione, perché l'altezza di una scatola media è 2/3 dell'altezza di una scatola grande.
Mara ha ragione, perché 3 scatole medie possono sempre essere collocate nello stesso spazio di 2 scatole grandi.
Mara ha torto, perché nessuna delle misure interne del vano di carico del camion A è un multiplo di 0,75, che è l'altezza di una scatola grande.
Mara ha torto, perché l'altezza di una scatola grande è 1,5 volte l'altezza di una scatola media."
MAT/MA118-MovingTruck,3,5,Italian,ita-ITA,"C
(
)
x2
yx
√x
1/x
π
:
7
8
9
x
4
5
6
–
1
2
3
+
0
,
+/-
="
MAT/MA118-MovingTruck,1,1,Japanese,jpn-JPN,電卓close
MAT/MA118-MovingTruck,1,2,Japanese,jpn-JPN,PISA 2022
MAT/MA118-MovingTruck,1,3,Japanese,jpn-JPN,"Server Error
404 - File or directory not found.
The resource you are looking for might have been removed, had its name changed, or is temporarily unavailable."
