unit,page,part,language_name,lang_code,text
R551-RapaNui,10,2,Spanish,esp-ESP,Blog
R551-RapaNui,10,3,Spanish,esp-ESP,"Isla de Pascua Pregunta 1 / 7
Consulta el blog de la profesora a la derecha.  Pulsa en una opción para responder a la pregunta.
Según el blog, ¿cuándo empezó la profesora su trabajo de campo?
Durante los años 90.
Hace nueve meses.
Hace un año.
A principios de mayo."
R551-RapaNui,10,4,Spanish,esp-ESP,"www.elblogdelaprofesora.com/trabajodecampo/IsladePascua
El blog de la profesora
Publicado el 23 de mayo a las 11:22 h
Esta mañana, mientras miro por mi ventana, veo el paisaje que he aprendido a amar aquí en Rapa Nui, conocida en algunos lugares como la Isla de Pascua. La hierba y los arbustos son verdes, el cielo es azul y los viejos volcanes extintos se alzan en el horizonte.
Me siento un poco triste por ser esta mi última semana en la isla. He terminado mi trabajo de campo y vuelvo a casa. Más tarde, iré a dar un paseo por las colinas y a despedirme de los moáis que he estado estudiando durante los últimos nueve meses. Esta es una foto de algunas de estas enormes estatuas.
Si has estado siguiendo mi blog durante este año, sabrás que los habitantes de la Isla de Pascua esculpieron estos moáis hace cientos de años. Estos impresionantes moáis se han esculpido en una sola cantera de la parte oriental de la isla. Algunos de ellos pesan toneladas. Aun así los habitantes de la Isla de Pascua pudieron trasladarlos a lugares que quedaban lejos de la cantera sin grúas ni maquinaria pesada.
Durante años, los arqueólogos no supieron cómo se trasladaron estas estatuas enormes. Fue un misterio hasta los años 90, cuando un equipo de arqueólogos y habitantes de la Isla de Pascua demostraron que los moáis habrían podido transportarse y levantarse usando cuerdas hechas de plantas, rodillos de madera y rampas hechas de los grandes árboles que en otra época florecían en la isla. El misterio de los moáis al fin pudo resolverse.
Sin embargo, aún quedaba otro misterio. ¿Qué pasó con esas plantas y los grandes árboles que una vez se usaron para trasladar los moáis? Como digo, cuando miro por mi ventana, veo hierba y arbustos y uno o dos árboles pequeños, pero nada que hubiera podido utilizarse para trasladar estas enormes estatuas. Es un misterio fascinante, y lo estudiaré en futuras publicaciones y clases. Hasta entonces, quizás quieras investigar el misterio por ti mismo. Te recomiendo que empieces con un libro llamado Colapso de Jared Diamond. Esta reseña de Colapso es un buen punto para comenzar.
Viajero_14
24 de mayo a las 16:31 h
¡Hola, profesora! Me encanta seguir su trabajo sobre la Isla de Pascua.  ¡No veo la hora de poder leer Colapso!
Carlos_Isla
25 de mayo a las 9:07 h
A mí también me encanta leer sus experiencias en la Isla de Pascua. Sin embargo, creo que existe otra teoría que debería tener en cuenta.  Mire este artículo: www.noticiascientificas.com/Ratas_polinesias_Isla_de_Pascua"
R551-RapaNui,10,5,Spanish,esp-ESP,"Confirmaci&#xF3;nclose
OK"
R551-RapaNui,10,6,Spanish,esp-ESP,"Esta es la retroalimentación de CR551Q01 en castellano.
Proceso cognitivo
Acceder y recabar información dentro de un texto
Formato de respuesta
Respuesta abierta - Codificada por expertos
Fuente requerida en la pregunta
Única
Dificultad
559 – Nivel 4
La respuesta correcta es (B) Hace nueve meses
En esta pregunta, el/la estudiante debe localizar la información correcta dentro de la entrada del blog. Su dificultad probablemente se deba a la existencia de otra información relacionada con el tiempo dentro del blog, es decir, la fecha en que se publicó y el período de tiempo en el que se resolvió el primer misterio del moái (los años 90)."
R551-RapaNui,1,1,Swedish,swe-SWE,PISA
R551-RapaNui,1,2,Swedish,swe-SWE,"Rapa Nui Introduktion
Läs introduktionen.  Klicka sedan på pilen NÄSTA.
Tänk dig att det lokala biblioteket anordnar en föreläsning nästa vecka. Föreläsningen hålls av en professor från ett närliggande universitet. Hon ska tala om sitt fältarbete på ön Rapa Nui i Stilla havet, mer än 320 mil väster om Chile.
Din historieklass ska gå på föreläsningen. Din lärare ber er läsa om Rapa Nuis historia, så att ni vet en del om den innan ni går på föreläsningen.
Den första texten du ska läsa är ett blogginlägg som professorn skrev när hon bodde på Rapa Nui.
Klicka på pilen NÄSTA för att läsa bloggen."
R551-RapaNui,2,1,Swedish,swe-SWE,PISA
R551-RapaNui,2,2,Swedish,swe-SWE,Blogg
R551-RapaNui,2,3,Swedish,swe-SWE,"Rapa Nui Fråga 1 / 7
Utgå från professorns blogg till höger.  Svara på frågan genom att markera ett av alternativen.
När började professorn med sitt fältarbete enligt bloggen?
På 1990-talet.
För nio månader sedan.
För ett år sedan.
I början av maj."
R551-RapaNui,2,4,Swedish,swe-SWE,"www.professornsblogg.se/faltarbete/RapaNui
Professorns blogg
Publicerad  23 maj kl. 11.22
När jag tittar ut genom fönstret idag ser jag det landskap som jag har kommit att älska här på Rapa Nui, som på vissa håll kallas Påskön. Gräset och buskarna är gröna, himlen är blå, och de gamla utslocknade vulkanerna reser sig i bakgrunden.
Det känns lite ledsamt eftersom det här är min sista vecka på ön. Jag är klar med mitt fältarbete och ska åka hem igen. Senare idag ska jag ta en promenad bland kullarna och säga adjö till de moai som jag har studerat de senaste nio månaderna. Här är en bild på några av dessa  väldiga statyer.
Om du har följt min blogg under året vet du att befolkningen på Rapa Nui högg ut dessa moai för hundratals år sedan. Dessa imponerande moai höggs ut i ett enda stenbrott på den
östra delen av ön. En del vägde tusentals kilo, men folket på Rapa Nui lyckades ändå flytta dem till platser långtifrån stenbrottet utan kranar eller tung utrustning.
I många år kände arkeologerna inte till hur de väldiga statyerna flyttades. Det var en gåta ända fram till 1990-talet, då ett team av arkeologer och invånare på Rapa Nui kunde visa att man hade kunnat flytta och räta upp moaistatyerna med hjälp av rep gjorda av växter, trästockar och ramper gjorda av de stora träd som det förr i tiden fanns många av på ön. Moaigåtan var löst.
Men en annan gåta återstod att förklara. Vad hände med de växter och stora träd som användes för att flytta moaistatyerna? Som sagt, när jag tittar ut genom fönstret ser jag gräs och buskar och ett par små träd, men inget som hade kunnat användas för att flytta dessa enorma statyer.  Det är ett fascinerande mysterium som jag ska berätta om i mina inlägg och föreläsningar framöver. Fram till dess kanske du själv vill reda ut gåtan. Mitt råd är att börja med boken Undergång av Jared Diamond. Den här recensionen av Undergång är en bra start.
Resenären_14
24 maj kl 16.31
Hej! Det är jättespännande att följa ditt arbete på Påskön.  Jag är verkligen sugen på att läsa Undergång!
KB_ön
25 maj kl. 9.07
Jag tycker också om att läsa om dina erfarenheter på Påskön, men jag tror att det finns en annan teori som man bör ta hänsyn till.  Läs den här artikeln: www.vetenskapsnytt.com/Polynesiska_rattor_Rapa_Nui"
R551-RapaNui,3,1,Swedish,swe-SWE,PISA
R551-RapaNui,3,2,Swedish,swe-SWE,Blogg
R551-RapaNui,3,3,Swedish,swe-SWE,"Rapa Nui Fråga 2 / 7
Utgå från professorns blogg till höger.  Skriv ditt svar på frågan.
I sista stycket på bloggen skriver professorn: ”Men en annan gåta återstod att förklara.”
Vilken gåta syftar hon på?"
R551-RapaNui,3,4,Swedish,swe-SWE,"www.professornsblogg.se/faltarbete/RapaNui
Professorns blogg
Publicerad  23 maj kl. 11.22
När jag tittar ut genom fönstret idag ser jag det landskap som jag har kommit att älska här på Rapa Nui, som på vissa håll kallas Påskön. Gräset och buskarna är gröna, himlen är blå, och de gamla utslocknade vulkanerna reser sig i bakgrunden.
Det känns lite ledsamt eftersom det här är min sista vecka på ön. Jag är klar med mitt fältarbete och ska åka hem igen. Senare idag ska jag ta en promenad bland kullarna och säga adjö till de moai som jag har studerat de senaste nio månaderna. Här är en bild på några av dessa  väldiga statyer.
Om du har följt min blogg under året vet du att befolkningen på Rapa Nui högg ut dessa moai för hundratals år sedan. Dessa imponerande moai höggs ut i ett enda stenbrott på den
östra delen av ön. En del vägde tusentals kilo, men folket på Rapa Nui lyckades ändå flytta dem till platser långtifrån stenbrottet utan kranar eller tung utrustning.
I många år kände arkeologerna inte till hur de väldiga statyerna flyttades. Det var en gåta ända fram till 1990-talet, då ett team av arkeologer och invånare på Rapa Nui kunde visa att man hade kunnat flytta och räta upp moaistatyerna med hjälp av rep gjorda av växter, trästockar och ramper gjorda av de stora träd som det förr i tiden fanns många av på ön. Moaigåtan var löst.
Men en annan gåta återstod att förklara. Vad hände med de växter och stora träd som användes för att flytta moaistatyerna? Som sagt, när jag tittar ut genom fönstret ser jag gräs och buskar och ett par små träd, men inget som hade kunnat användas för att flytta dessa enorma statyer.  Det är ett fascinerande mysterium som jag ska berätta om i mina inlägg och föreläsningar framöver. Fram till dess kanske du själv vill reda ut gåtan. Mitt råd är att börja med boken Undergång av Jared Diamond. Den här recensionen av Undergång är en bra start.
Resenären_14
24 maj kl 16.31
Hej! Det är jättespännande att följa ditt arbete på Påskön.  Jag är verkligen sugen på att läsa Undergång!
KB_ön
25 maj kl. 9.07
Jag tycker också om att läsa om dina erfarenheter på Påskön, men jag tror att det finns en annan teori som man bör ta hänsyn till.  Läs den här artikeln: www.vetenskapsnytt.com/Polynesiska_rattor_Rapa_Nui"
R551-RapaNui,4,1,Swedish,swe-SWE,PISA
R551-RapaNui,4,2,Swedish,swe-SWE,"Blogg
Bokrecension"
R551-RapaNui,4,3,Swedish,swe-SWE,"Rapa Nui Fråga 3 / 7
Utgå från recensionen av Undergång till höger.  Svara på frågan genom att markera alternativ i tabellen.
Här nedan ser du några påståenden ur recensionen av Undergång. Är dessa påståenden fakta eller åsikter? Markera Faktum eller Åsikt för varje påstående.
Är påståendet ett faktum eller en åsikt?
Faktum
Åsikt
I boken beskriver författaren flera civilisationer som gick under på grund av de val man gjorde och hur dessa val påverkade miljön.
Ett av de mest oroväckande exemplen i boken är Rapa Nui.
De högg ut moai, de berömda statyerna, och använde de naturresurser som fanns för att flytta dessa enorma moai till olika platser på ön.
När de första européerna gick i land på Rapa Nui år 1722 fanns moaistatyerna kvar, men träden var borta.
Denna välskrivna bok är värd att läsas av alla som oroar sig miljön."
R551-RapaNui,4,4,Swedish,swe-SWE,"www.professornsblogg.se/faltarbete/RapaNui
Professorns blogg
Publicerad  23 maj kl. 11.22
När jag tittar ut genom fönstret idag ser jag det landskap som jag har kommit att älska här på Rapa Nui, som på vissa håll kallas Påskön. Gräset och buskarna är gröna, himlen är blå, och de gamla utslocknade vulkanerna reser sig i bakgrunden.
Det känns lite ledsamt eftersom det här är min sista vecka på ön. Jag är klar med mitt fältarbete och ska åka hem igen. Senare idag ska jag ta en promenad bland kullarna och säga adjö till de moai som jag har studerat de senaste nio månaderna. Här är en bild på några av dessa  väldiga statyer.
Om du har följt min blogg under året vet du att befolkningen på Rapa Nui högg ut dessa moai för hundratals år sedan. Dessa imponerande moai höggs ut i ett enda stenbrott på den
östra delen av ön. En del vägde tusentals kilo, men folket på Rapa Nui lyckades ändå flytta dem till platser långtifrån stenbrottet utan kranar eller tung utrustning.
I många år kände arkeologerna inte till hur de väldiga statyerna flyttades. Det var en gåta ända fram till 1990-talet, då ett team av arkeologer och invånare på Rapa Nui kunde visa att man hade kunnat flytta och räta upp moaistatyerna med hjälp av rep gjorda av växter, trästockar och ramper gjorda av de stora träd som det förr i tiden fanns många av på ön. Moaigåtan var löst.
Men en annan gåta återstod att förklara. Vad hände med de växter och stora träd som användes för att flytta moaistatyerna? Som sagt, när jag tittar ut genom fönstret ser jag gräs och buskar och ett par små träd, men inget som hade kunnat användas för att flytta dessa enorma statyer.  Det är ett fascinerande mysterium som jag ska berätta om i mina inlägg och föreläsningar framöver. Fram till dess kanske du själv vill reda ut gåtan. Mitt råd är att börja med boken Undergång av Jared Diamond. Den här recensionen av Undergång är en bra start.
Resenären_14
24 maj kl 16.31
Hej! Det är jättespännande att följa ditt arbete på Påskön.  Jag är verkligen sugen på att läsa Undergång!
KB_ön
25 maj kl. 9.07
Jag tycker också om att läsa om dina erfarenheter på Påskön, men jag tror att det finns en annan teori som man bör ta hänsyn till.  Läs den här artikeln: www.vetenskapsnytt.com/Polynesiska_rattor_Rapa_Nui"
R551-RapaNui,4,5,Swedish,swe-SWE,"www.akademiskabokrecensionen.se/Undergang
Recension av Undergång
Jared Diamonds nya bok, Undergång, varnar tydligt för miljöförstöringens konsekvenser.
I boken beskriver författaren flera civilisationer som gick under på grund av de val man gjorde och hur dessa val påverkade miljön. Ett av de mest oroväckande exemplen i boken är Rapa Nui.
Enligt författaren bosatte sig polynesier på Rapa Nui någon gång efter år 700 e.Kr. De utvecklade ett blomstrade samhälle med ungefär 15 000 invånare. De högg ut moai, de berömda statyerna, och använde de naturresurser som fanns för att flytta dessa enorma moai till olika platser på ön. När de första européerna gick i land på Rapa Nui år 1722 fanns moaistatyerna kvar, men träden var borta. Befolkningen hade minskat till några tusen invånare som kämpade för sin överlevnad. Jared Diamond skriver att befolkningen på Rapa Nui röjde marken för jordbruk och andra ändamål samt att de bedrev en alltför intensiv jakt på de många sjö- och landfågelarter som häckade på ön.
Han frågar sig om de minskande naturresurserna ledde till inbördeskrig och Rapa Nui-samhällets undergång.
Lärdomen man kan dra av denna lika vackra som skrämmande bok är att människor förr i tiden valde att förstöra miljön genom att hugga ned alla träd och jaga djurarter tills de var utrotade. Författaren är optimistisk och påpekar att vi kan välja att inte göra om samma misstag i dag. Denna välskrivna bok är värd att läsas av alla som oroar sig för miljön."
R551-RapaNui,5,1,Swedish,swe-SWE,PISA
R551-RapaNui,5,2,Swedish,swe-SWE,"Blogg
BokrecensionVetenskapsnytt"
R551-RapaNui,5,3,Swedish,swe-SWE,"Rapa Nui Fråga 4 / 7
Utgå från artikeln  ”Var det polynesiska råttor som förstörde träden på Rapa Nui?” till höger.  Svara på frågan genom att markera ett av alternativen.
Vad är forskarna i artikeln och Jared Diamond överens om?
Att människor bosatte sig på Rapa Nui för hundratals år sedan.
Att stora träd har försvunnit från Rapa Nui.
Att polynesiska råttor åt upp fröna från de stora träden på Rapa Nui.
Att européer kom till Rapa Nui på 1700-talet."
R551-RapaNui,5,4,Swedish,swe-SWE,"www.professornsblogg.se/faltarbete/RapaNui
Professorns blogg
Publicerad  23 maj kl. 11.22
När jag tittar ut genom fönstret idag ser jag det landskap som jag har kommit att älska här på Rapa Nui, som på vissa håll kallas Påskön. Gräset och buskarna är gröna, himlen är blå, och de gamla utslocknade vulkanerna reser sig i bakgrunden.
Det känns lite ledsamt eftersom det här är min sista vecka på ön. Jag är klar med mitt fältarbete och ska åka hem igen. Senare idag ska jag ta en promenad bland kullarna och säga adjö till de moai som jag har studerat de senaste nio månaderna. Här är en bild på några av dessa  väldiga statyer.
Om du har följt min blogg under året vet du att befolkningen på Rapa Nui högg ut dessa moai för hundratals år sedan. Dessa imponerande moai höggs ut i ett enda stenbrott på den
östra delen av ön. En del vägde tusentals kilo, men folket på Rapa Nui lyckades ändå flytta dem till platser långtifrån stenbrottet utan kranar eller tung utrustning.
I många år kände arkeologerna inte till hur de väldiga statyerna flyttades. Det var en gåta ända fram till 1990-talet, då ett team av arkeologer och invånare på Rapa Nui kunde visa att man hade kunnat flytta och räta upp moaistatyerna med hjälp av rep gjorda av växter, trästockar och ramper gjorda av de stora träd som det förr i tiden fanns många av på ön. Moaigåtan var löst.
Men en annan gåta återstod att förklara. Vad hände med de växter och stora träd som användes för att flytta moaistatyerna? Som sagt, när jag tittar ut genom fönstret ser jag gräs och buskar och ett par små träd, men inget som hade kunnat användas för att flytta dessa enorma statyer.  Det är ett fascinerande mysterium som jag ska berätta om i mina inlägg och föreläsningar framöver. Fram till dess kanske du själv vill reda ut gåtan. Mitt råd är att börja med boken Undergång av Jared Diamond. Den här recensionen av Undergång är en bra start.
Resenären_14
24 maj kl 16.31
Hej! Det är jättespännande att följa ditt arbete på Påskön.  Jag är verkligen sugen på att läsa Undergång!
KB_ön
25 maj kl. 9.07
Jag tycker också om att läsa om dina erfarenheter på Påskön, men jag tror att det finns en annan teori som man bör ta hänsyn till.  Läs den här artikeln: www.vetenskapsnytt.com/Polynesiska_rattor_Rapa_Nui"
R551-RapaNui,5,5,Swedish,swe-SWE,"www.akademiskabokrecensionen.se/Undergang
Recension av Undergång
Jared Diamonds nya bok, Undergång, varnar tydligt för miljöförstöringens konsekvenser.
I boken beskriver författaren flera civilisationer som gick under på grund av de val man gjorde och hur dessa val påverkade miljön. Ett av de mest oroväckande exemplen i boken är Rapa Nui.
Enligt författaren bosatte sig polynesier på Rapa Nui någon gång efter år 700 e.Kr. De utvecklade ett blomstrade samhälle med ungefär 15 000 invånare. De högg ut moai, de berömda statyerna, och använde de naturresurser som fanns för att flytta dessa enorma moai till olika platser på ön. När de första européerna gick i land på Rapa Nui år 1722 fanns moaistatyerna kvar, men träden var borta. Befolkningen hade minskat till några tusen invånare som kämpade för sin överlevnad. Jared Diamond skriver att befolkningen på Rapa Nui röjde marken för jordbruk och andra ändamål samt att de bedrev en alltför intensiv jakt på de många sjö- och landfågelarter som häckade på ön.
Han frågar sig om de minskande naturresurserna ledde till inbördeskrig och Rapa Nui-samhällets undergång.
Lärdomen man kan dra av denna lika vackra som skrämmande bok är att människor förr i tiden valde att förstöra miljön genom att hugga ned alla träd och jaga djurarter tills de var utrotade. Författaren är optimistisk och påpekar att vi kan välja att inte göra om samma misstag i dag. Denna välskrivna bok är värd att läsas av alla som oroar sig för miljön."
R551-RapaNui,5,6,Swedish,swe-SWE,"www.vetenskapsnytt.com/Polynesiska_rattor_Rapa_Nui
VETENSKAPSNYTT
Var det polynesiska råttor som förstörde träden på Rapa Nui?
av Mikael Kilgren, vetenskapsreporter
År 2005 gav Jared Diamond ut boken Undergång. I boken beskriver han hur Rapa Nui (även kallad Påskön) befolkades.
Boken gav upphov till en väldig debatt ganska strax efter utgivningen. Många forskare ifrågasatte Diamonds teori om vad som hände på Rapa Nui. De höll med om att de väldiga träden hade försvunnit när européerna kom till ön för första gången på 1700-talet, men de instämde inte i Jared Diamonds teori om orsaken till försvinnandet.
Nu har de två forskarna Carl Lipo och Terry Hunt lagt fram en ny teori. De tror att den polynesiska råttan åt upp fröna från träden och därmed gjorde så att nya träd inte kunde växa. De tror att de första människorna som bosatte sig på Rapa Nui antingen fick med sig råttan av en slump eller tog den med sig avsiktligt på de kanoter som man använde för att ta sig till ön.
Studier visar att en råttpopulation kan fördubblas var 47:e dag. Det blir många råttor som behöver mat. Som stöd för denna teori pekar Lipo och Hunt på resterna av kokosnötter med gnagmärken från råttor. Naturligtvis erkänner de att även människan medverkade till att förstöra skogarna på Rapa Nui. Men de tror att den polynesiska råttan bar den största skulden bland de olika faktorer som bidrog."
R551-RapaNui,6,1,Swedish,swe-SWE,PISA
R551-RapaNui,6,2,Swedish,swe-SWE,"Blogg
BokrecensionVetenskapsnytt"
R551-RapaNui,6,3,Swedish,swe-SWE,"Rapa Nui Fråga 5 / 7
Utgå från artikeln  ”Var det polynesiska råttor som förstörde träden på Rapa Nui?” till höger. Svara på frågan genom att markera ett av alternativen.
Vilka bevis presenterar Carl Lipo och Terry Hunt för sin teori om varför de stora träden på Rapa Nui försvann?
Råttorna kom till ön med de första människorna som bosatte sig på ön och som förde med sig råttorna på sina kanoter.
Råttorna kan ha förts med avsiktligt av de första människorna som bosatte sig på ön.
Råttpopulationer kan fördubblas var 47:e dag.
På resterna av kokosnötter finns gnagmärken från råttor."
R551-RapaNui,6,4,Swedish,swe-SWE,"www.professornsblogg.se/faltarbete/RapaNui
Professorns blogg
Publicerad  23 maj kl. 11.22
När jag tittar ut genom fönstret idag ser jag det landskap som jag har kommit att älska här på Rapa Nui, som på vissa håll kallas Påskön. Gräset och buskarna är gröna, himlen är blå, och de gamla utslocknade vulkanerna reser sig i bakgrunden.
Det känns lite ledsamt eftersom det här är min sista vecka på ön. Jag är klar med mitt fältarbete och ska åka hem igen. Senare idag ska jag ta en promenad bland kullarna och säga adjö till de moai som jag har studerat de senaste nio månaderna. Här är en bild på några av dessa  väldiga statyer.
Om du har följt min blogg under året vet du att befolkningen på Rapa Nui högg ut dessa moai för hundratals år sedan. Dessa imponerande moai höggs ut i ett enda stenbrott på den
östra delen av ön. En del vägde tusentals kilo, men folket på Rapa Nui lyckades ändå flytta dem till platser långtifrån stenbrottet utan kranar eller tung utrustning.
I många år kände arkeologerna inte till hur de väldiga statyerna flyttades. Det var en gåta ända fram till 1990-talet, då ett team av arkeologer och invånare på Rapa Nui kunde visa att man hade kunnat flytta och räta upp moaistatyerna med hjälp av rep gjorda av växter, trästockar och ramper gjorda av de stora träd som det förr i tiden fanns många av på ön. Moaigåtan var löst.
Men en annan gåta återstod att förklara. Vad hände med de växter och stora träd som användes för att flytta moaistatyerna? Som sagt, när jag tittar ut genom fönstret ser jag gräs och buskar och ett par små träd, men inget som hade kunnat användas för att flytta dessa enorma statyer.  Det är ett fascinerande mysterium som jag ska berätta om i mina inlägg och föreläsningar framöver. Fram till dess kanske du själv vill reda ut gåtan. Mitt råd är att börja med boken Undergång av Jared Diamond. Den här recensionen av Undergång är en bra start.
Resenären_14
24 maj kl 16.31
Hej! Det är jättespännande att följa ditt arbete på Påskön.  Jag är verkligen sugen på att läsa Undergång!
KB_ön
25 maj kl. 9.07
Jag tycker också om att läsa om dina erfarenheter på Påskön, men jag tror att det finns en annan teori som man bör ta hänsyn till.  Läs den här artikeln: www.vetenskapsnytt.com/Polynesiska_rattor_Rapa_Nui"
R551-RapaNui,6,5,Swedish,swe-SWE,"www.akademiskabokrecensionen.se/Undergang
Recension av Undergång
Jared Diamonds nya bok, Undergång, varnar tydligt för miljöförstöringens konsekvenser.
I boken beskriver författaren flera civilisationer som gick under på grund av de val man gjorde och hur dessa val påverkade miljön. Ett av de mest oroväckande exemplen i boken är Rapa Nui.
Enligt författaren bosatte sig polynesier på Rapa Nui någon gång efter år 700 e.Kr. De utvecklade ett blomstrade samhälle med ungefär 15 000 invånare. De högg ut moai, de berömda statyerna, och använde de naturresurser som fanns för att flytta dessa enorma moai till olika platser på ön. När de första européerna gick i land på Rapa Nui år 1722 fanns moaistatyerna kvar, men träden var borta. Befolkningen hade minskat till några tusen invånare som kämpade för sin överlevnad. Jared Diamond skriver att befolkningen på Rapa Nui röjde marken för jordbruk och andra ändamål samt att de bedrev en alltför intensiv jakt på de många sjö- och landfågelarter som häckade på ön.
Han frågar sig om de minskande naturresurserna ledde till inbördeskrig och Rapa Nui-samhällets undergång.
Lärdomen man kan dra av denna lika vackra som skrämmande bok är att människor förr i tiden valde att förstöra miljön genom att hugga ned alla träd och jaga djurarter tills de var utrotade. Författaren är optimistisk och påpekar att vi kan välja att inte göra om samma misstag i dag. Denna välskrivna bok är värd att läsas av alla som oroar sig för miljön."
R551-RapaNui,6,6,Swedish,swe-SWE,"www.vetenskapsnytt.com/Polynesiska_rattor_Rapa_Nui
VETENSKAPSNYTT
Var det polynesiska råttor som förstörde träden på Rapa Nui?
av Mikael Kilgren, vetenskapsreporter
År 2005 gav Jared Diamond ut boken Undergång. I boken beskriver han hur Rapa Nui (även kallad Påskön) befolkades.
Boken gav upphov till en väldig debatt ganska strax efter utgivningen. Många forskare ifrågasatte Diamonds teori om vad som hände på Rapa Nui. De höll med om att de väldiga träden hade försvunnit när européerna kom till ön för första gången på 1700-talet, men de instämde inte i Jared Diamonds teori om orsaken till försvinnandet.
Nu har de två forskarna Carl Lipo och Terry Hunt lagt fram en ny teori. De tror att den polynesiska råttan åt upp fröna från träden och därmed gjorde så att nya träd inte kunde växa. De tror att de första människorna som bosatte sig på Rapa Nui antingen fick med sig råttan av en slump eller tog den med sig avsiktligt på de kanoter som man använde för att ta sig till ön.
Studier visar att en råttpopulation kan fördubblas var 47:e dag. Det blir många råttor som behöver mat. Som stöd för denna teori pekar Lipo och Hunt på resterna av kokosnötter med gnagmärken från råttor. Naturligtvis erkänner de att även människan medverkade till att förstöra skogarna på Rapa Nui. Men de tror att den polynesiska råttan bar den största skulden bland de olika faktorer som bidrog."
R551-RapaNui,7,1,Swedish,swe-SWE,PISA
R551-RapaNui,7,2,Swedish,swe-SWE,"Blogg
BokrecensionVetenskapsnytt"
R551-RapaNui,7,3,Swedish,swe-SWE,"Rapa Nui Fråga 6 / 7
Utgå från alla tre texterna till höger genom att klicka på respektive flik.
Dra och släpp orsakerna, och den verkan de har gemensamt, till rätt plats i tabellen om teorierna.
Teorierna
Orsak
Verkan
Teorins anhängare
Jared Diamond
Carl Lipo och Terry Hunt
Moaistatyerna höggs ut i samma stenbrott.
Polynesiska råttor åt upp trädens frön, vilket ledde till att inga nya träd kunde växa upp.
De som först bosatte sig på ön använde kanoter för att ta med polynesiska råttor till Rapa Nui.
De stora träden försvann från Rapa Nui.
Rapa Nuis invånare behövde naturresurser för att flytta moaistatyerna.
Människor högg ner träden för att röja marken för jordbruk och annat."
R551-RapaNui,7,4,Swedish,swe-SWE,"www.professornsblogg.se/faltarbete/RapaNui
Professorns blogg
Publicerad  23 maj kl. 11.22
När jag tittar ut genom fönstret idag ser jag det landskap som jag har kommit att älska här på Rapa Nui, som på vissa håll kallas Påskön. Gräset och buskarna är gröna, himlen är blå, och de gamla utslocknade vulkanerna reser sig i bakgrunden.
Det känns lite ledsamt eftersom det här är min sista vecka på ön. Jag är klar med mitt fältarbete och ska åka hem igen. Senare idag ska jag ta en promenad bland kullarna och säga adjö till de moai som jag har studerat de senaste nio månaderna. Här är en bild på några av dessa  väldiga statyer.
Om du har följt min blogg under året vet du att befolkningen på Rapa Nui högg ut dessa moai för hundratals år sedan. Dessa imponerande moai höggs ut i ett enda stenbrott på den
östra delen av ön. En del vägde tusentals kilo, men folket på Rapa Nui lyckades ändå flytta dem till platser långtifrån stenbrottet utan kranar eller tung utrustning.
I många år kände arkeologerna inte till hur de väldiga statyerna flyttades. Det var en gåta ända fram till 1990-talet, då ett team av arkeologer och invånare på Rapa Nui kunde visa att man hade kunnat flytta och räta upp moaistatyerna med hjälp av rep gjorda av växter, trästockar och ramper gjorda av de stora träd som det förr i tiden fanns många av på ön. Moaigåtan var löst.
Men en annan gåta återstod att förklara. Vad hände med de växter och stora träd som användes för att flytta moaistatyerna? Som sagt, när jag tittar ut genom fönstret ser jag gräs och buskar och ett par små träd, men inget som hade kunnat användas för att flytta dessa enorma statyer.  Det är ett fascinerande mysterium som jag ska berätta om i mina inlägg och föreläsningar framöver. Fram till dess kanske du själv vill reda ut gåtan. Mitt råd är att börja med boken Undergång av Jared Diamond. Den här recensionen av Undergång är en bra start.
Resenären_14
24 maj kl 16.31
Hej! Det är jättespännande att följa ditt arbete på Påskön.  Jag är verkligen sugen på att läsa Undergång!
KB_ön
25 maj kl. 9.07
Jag tycker också om att läsa om dina erfarenheter på Påskön, men jag tror att det finns en annan teori som man bör ta hänsyn till.  Läs den här artikeln: www.vetenskapsnytt.com/Polynesiska_rattor_Rapa_Nui"
R551-RapaNui,7,5,Swedish,swe-SWE,"www.akademiskabokrecensionen.se/Undergang
Recension av Undergång
Jared Diamonds nya bok, Undergång, varnar tydligt för miljöförstöringens konsekvenser.
I boken beskriver författaren flera civilisationer som gick under på grund av de val man gjorde och hur dessa val påverkade miljön. Ett av de mest oroväckande exemplen i boken är Rapa Nui.
Enligt författaren bosatte sig polynesier på Rapa Nui någon gång efter år 700 e.Kr. De utvecklade ett blomstrade samhälle med ungefär 15 000 invånare. De högg ut moai, de berömda statyerna, och använde de naturresurser som fanns för att flytta dessa enorma moai till olika platser på ön. När de första européerna gick i land på Rapa Nui år 1722 fanns moaistatyerna kvar, men träden var borta. Befolkningen hade minskat till några tusen invånare som kämpade för sin överlevnad. Jared Diamond skriver att befolkningen på Rapa Nui röjde marken för jordbruk och andra ändamål samt att de bedrev en alltför intensiv jakt på de många sjö- och landfågelarter som häckade på ön.
Han frågar sig om de minskande naturresurserna ledde till inbördeskrig och Rapa Nui-samhällets undergång.
Lärdomen man kan dra av denna lika vackra som skrämmande bok är att människor förr i tiden valde att förstöra miljön genom att hugga ned alla träd och jaga djurarter tills de var utrotade. Författaren är optimistisk och påpekar att vi kan välja att inte göra om samma misstag i dag. Denna välskrivna bok är värd att läsas av alla som oroar sig för miljön."
