unit,page,part,language_name,lang_code,text
R548-ChickenForum,9,3,Serbian / Serb,srp-SRB,"Forum o živini Pitanje 7 / 7
Koristi informacije iz foruma „Zdravlje živine” sa desne strane. Napiši odgovor na pitanje.
Zašto Frenk ne može da kaže Ivani_88 tačnu količinu aspirina koju treba dati njenoj kokoški?"
R548-ChickenForum,10,1,Serbian / Serb,srp-SRB,PISA
R548-ChickenForum,10,2,Serbian / Serb,srp-SRB,"www.zdravljezivine.com/forum/aspirin-zivina
Zdravlje živine
Vaš onlajn izvor informacija o zdravlju živine
O nama
Forum
Galerija
Davanje aspirina živini
Ivana_88 Temu započinje Objavljeno 28. oktobra u 18.12
Zdravo svima!  Mogu li da svojoj kokoški dam aspirin? Ima dve godine i mislim da je povredila nogu.  Ne mogu da odem kod veterinara pre ponedeljka, a ne uspevam da ga dobijem telefonom. Izgleda da moja kokoška trpi jake bolove.  Volela bih da joj dam nešto što će joj pomoći da se oseća bolje dok je ne odvedem kod veterinara.   Hvala vam na pomoći!
NataB79 Objavljeno 28. oktobra u 18.36
Ne znam da li je aspirin bezbedan za kokoške.  Uvek se posavetujem sa veterinarom pre nego što svojim pticama dam lekove. Znam da neki lekovi koji su bezbedni za ljude mogu biti veoma opasni za ptice.
Monika Objavljeno 28. oktobra u 18.52
Dala sam aspirin jednoj od mojih kokošaka kada se povredila.  Nije bilo problema.  Sutradan sam je odvela kod veterinara, ali joj je već bilo bolje.  Mislim da može biti opasno ako joj daš previše, zato pazi da ne prekoračiš preporučenu dozu.  Nadam se da će biti bolje!
Svet ptica_Super ponude Objavljeno 28. oktobra u 19.07
Zdravo!  Obavezno pogledajte moje super povoljne ponude za sve proizvode za ptice.   U toku su neverovatni popusti!
Bob Objavljeno 28. oktobra u 19.15
Može li neko da mi kaže kako znamo da je kokoška bolesna? Hvala.
Frenk Objavljeno 28. oktobra u 19.21
Zdravo, Ivana, Ja sam veterinar, a uža specijalnost su mi ptice.  Povređenoj živini može se dati aspirin ukoliko pokazuje da je nešto boli.  Kada prepisujem aspirin pticama, pratim preporuke objavljene u „Kliničkoj medicini za ptice”. Živini se daje 5 mg aspirina po kilogramu telesne mase.  Možete im davati tu dozu tri do četiri puta dnevno dok ne posetite veterinara.  Vrlo je važno da sa veterinarom pratite stanje. Srećno!"
R548-ChickenForum,10,3,Serbian / Serb,srp-SRB,"Forum o živini Pitanje 7 / 7
Koristi informacije iz foruma „Zdravlje živine” sa desne strane. Napiši odgovor na pitanje.
Zašto Frenk ne može da kaže Ivani_88 tačnu količinu aspirina koju treba dati njenoj kokoški?"
R548-ChickenForum,1,1,Slovak,slo-SVK,PISA
R548-ChickenForum,1,2,Slovak,slo-SVK,"Fórum o hydine Úvod
Prečítaj si úvod. Potom klikni na šípku ĎALEJ.
Si na návšteve u svojich príbuzných, ktorí sa nedávno presťahovali na farmu, aby chovali hydinu.  Opýtaš sa svojej tety: „Ako si sa naučila chovať hydinu?“
Ona hovorí: „Veľa sme sa rozprávali s ľuďmi, ktorí chovajú hydinu. A aj na internete je veľa zdrojov.
Nájdeš tam napríklad fórum Zdravie hydiny, ktoré veľmi rada navštevujem.  Nedávno mi tá stránka veľmi pomohla, keď si jedna z mojich sliepok poranila nohu.  Ukážem ti, akú som tam mala debatu.“
Klikni na šípku ĎALEJ a prečítaj si fórum."
R548-ChickenForum,2,1,Slovak,slo-SVK,PISA
R548-ChickenForum,2,2,Slovak,slo-SVK,"www.zdraviehydiny.sk/forum/aspirin-hydina
Zdravie hydiny
Váš online zdroj pre zdravú hydinu
O nás
Fórum
Fotografie
Podávanie aspirínu hydine
Ivana_88 Začiatok diskusie  Uverejnené 28. októbra o 18:12
Ahojte, všetci! Je v poriadku, ak podám sliepke aspirín? Má 2 roky a myslím, že si poranila nohu. Do pondelka nemôžem ísť k veterinárovi a ani mi nedvíha telefón.  Zdá sa, že moja sliepka má veľké bolesti.  Rada by som jej niečo dala, aby sa cítila lepšie, kým budem môcť ísť k veterinárovi. Ďakujem vám za pomoc.
NellieB79 Uverejnené 28. októbra o 18:36
Neviem, či je aspirín pre sliepky bezpečný alebo nie.   Predtým, než mojim vtákom podám liek, vždy si to overím u svojho veterinára.  Viem, že niektoré lieky, ktoré sú bezpečné pre ľudí, môžu byť  pre vtáky veľmi nebezpečné.
Monie Uverejnené 28.októbra o 18:52
Keď sa jedna z mojich sliepok poranila, podala som jej aspirín. Nebol žiadny problém. Na druhý deň som išla k veterinárovi, ale už sa mala lepšie.  Myslím si, že by mohlo byť nebezpečné, ak podáš príliš veľa, takže neprekroč limity dávkovania! Dúfam, že sa cíti lepšie!
Vtáčie_ponuky Uverejnené 28. októbra o 19:07
Ahoj!  Nezabudni si pozrieť úžasne nízke ponuky na všetky produkty pre vtáctvo. Práve teraz mám veľký výpredaj!
Bob Uverejnené 28. októbra o 19:15
Môže mi, prosím, niekto povedať, ako zistím, či je hydina chorá? Ďakujem.
Frank Uverejnené 28. októbra o 19:21
Ahoj, Ivana, som veterinár špecializujúci sa na vtáctvo. Je v poriadku podať zranenej hydine aspirín ak vykazuje známky bolesti. Keď predpisujem vtáctvu aspirín, postupujem podľa pokynov uverejnených v časopise Chovateľ vtáctva. Hydina by mala dostať 5mg aspirínu na 1 kg telesnej hmotnosti.  Môžeš podávať 3- až 4-krát denne dovtedy, kým nenavštíviš veterinára.  Je dôležité, aby si sa poradila s veterinárom.  Veľa šťastia!"
R548-ChickenForum,2,3,Slovak,slo-SVK,"Fórum o hydine Otázka 1 / 7
Použi informácie z fóra „Zdravie hydiny“ na pravej strane.  Klikni na jednu z možností a odpovedz tak na otázku.
Čo chce Ivana_88 vedieť?
či môže zranenej sliepke podať aspirín
ako často môže zranenej sliepke podávať aspirín
ako má kontaktovať veterinára v súvislosti so zranenou sliepkou
či sa dá určiť stupeň bolesti zranenej sliepky"
R548-ChickenForum,3,1,Slovak,slo-SVK,PISA
R548-ChickenForum,3,2,Slovak,slo-SVK,"www.zdraviehydiny.sk/forum/aspirin-hydina
Zdravie hydiny
Váš online zdroj pre zdravú hydinu
O nás
Fórum
Fotografie
Podávanie aspirínu hydine
Ivana_88 Začiatok diskusie  Uverejnené 28. októbra o 18:12
Ahojte, všetci! Je v poriadku, ak podám sliepke aspirín? Má 2 roky a myslím, že si poranila nohu. Do pondelka nemôžem ísť k veterinárovi a ani mi nedvíha telefón.  Zdá sa, že moja sliepka má veľké bolesti.  Rada by som jej niečo dala, aby sa cítila lepšie, kým budem môcť ísť k veterinárovi. Ďakujem vám za pomoc.
NellieB79 Uverejnené 28. októbra o 18:36
Neviem, či je aspirín pre sliepky bezpečný alebo nie.   Predtým, než mojim vtákom podám liek, vždy si to overím u svojho veterinára.  Viem, že niektoré lieky, ktoré sú bezpečné pre ľudí, môžu byť  pre vtáky veľmi nebezpečné.
Monie Uverejnené 28.októbra o 18:52
Keď sa jedna z mojich sliepok poranila, podala som jej aspirín. Nebol žiadny problém. Na druhý deň som išla k veterinárovi, ale už sa mala lepšie.  Myslím si, že by mohlo byť nebezpečné, ak podáš príliš veľa, takže neprekroč limity dávkovania! Dúfam, že sa cíti lepšie!
Vtáčie_ponuky Uverejnené 28. októbra o 19:07
Ahoj!  Nezabudni si pozrieť úžasne nízke ponuky na všetky produkty pre vtáctvo. Práve teraz mám veľký výpredaj!
Bob Uverejnené 28. októbra o 19:15
Môže mi, prosím, niekto povedať, ako zistím, či je hydina chorá? Ďakujem.
Frank Uverejnené 28. októbra o 19:21
Ahoj, Ivana, som veterinár špecializujúci sa na vtáctvo. Je v poriadku podať zranenej hydine aspirín ak vykazuje známky bolesti. Keď predpisujem vtáctvu aspirín, postupujem podľa pokynov uverejnených v časopise Chovateľ vtáctva. Hydina by mala dostať 5mg aspirínu na 1 kg telesnej hmotnosti.  Môžeš podávať 3- až 4-krát denne dovtedy, kým nenavštíviš veterinára.  Je dôležité, aby si sa poradila s veterinárom.  Veľa šťastia!"
R548-ChickenForum,3,3,Slovak,slo-SVK,"Fórum o hydine Otázka 2 / 7
Použi informácie z fóra „Zdravie hydiny“ na pravej strane.  Klikni na jednu z možností a odpovedz tak na otázku.
Prečo sa  Ivana_88 rozhodne uverejniť otázku na internetovom fóre?
pretože nevie, ako nájsť veterinára
pretože si myslí, že problém jej sliepky nie je vážny
pretože chce pomôcť svojej sliepke čo najskôr
pretože si nemôže dovoliť ísť k veterinárovi"
R548-ChickenForum,4,1,Slovak,slo-SVK,PISA
R548-ChickenForum,4,2,Slovak,slo-SVK,"www.zdraviehydiny.sk/forum/aspirin-hydina
Zdravie hydiny
Váš online zdroj pre zdravú hydinu
O nás
Fórum
Fotografie
Podávanie aspirínu hydine
Ivana_88 Začiatok diskusie  Uverejnené 28. októbra o 18:12
Ahojte, všetci! Je v poriadku, ak podám sliepke aspirín? Má 2 roky a myslím, že si poranila nohu. Do pondelka nemôžem ísť k veterinárovi a ani mi nedvíha telefón.  Zdá sa, že moja sliepka má veľké bolesti.  Rada by som jej niečo dala, aby sa cítila lepšie, kým budem môcť ísť k veterinárovi. Ďakujem vám za pomoc.
NellieB79 Uverejnené 28. októbra o 18:36
Neviem, či je aspirín pre sliepky bezpečný alebo nie.   Predtým, než mojim vtákom podám liek, vždy si to overím u svojho veterinára.  Viem, že niektoré lieky, ktoré sú bezpečné pre ľudí, môžu byť  pre vtáky veľmi nebezpečné.
Monie Uverejnené 28.októbra o 18:52
Keď sa jedna z mojich sliepok poranila, podala som jej aspirín. Nebol žiadny problém. Na druhý deň som išla k veterinárovi, ale už sa mala lepšie.  Myslím si, že by mohlo byť nebezpečné, ak podáš príliš veľa, takže neprekroč limity dávkovania! Dúfam, že sa cíti lepšie!
Vtáčie_ponuky Uverejnené 28. októbra o 19:07
Ahoj!  Nezabudni si pozrieť úžasne nízke ponuky na všetky produkty pre vtáctvo. Práve teraz mám veľký výpredaj!
Bob Uverejnené 28. októbra o 19:15
Môže mi, prosím, niekto povedať, ako zistím, či je hydina chorá? Ďakujem.
Frank Uverejnené 28. októbra o 19:21
Ahoj, Ivana, som veterinár špecializujúci sa na vtáctvo. Je v poriadku podať zranenej hydine aspirín ak vykazuje známky bolesti. Keď predpisujem vtáctvu aspirín, postupujem podľa pokynov uverejnených v časopise Chovateľ vtáctva. Hydina by mala dostať 5mg aspirínu na 1 kg telesnej hmotnosti.  Môžeš podávať 3- až 4-krát denne dovtedy, kým nenavštíviš veterinára.  Je dôležité, aby si sa poradila s veterinárom.  Veľa šťastia!"
R548-ChickenForum,4,3,Slovak,slo-SVK,"Fórum o hydine Otázka 3 / 7
Použi informácie z fóra „Zdravie hydiny“ na pravej strane.   Klikni na niektoré z možností v tabuľke a odpovedz tak na otázku.
Niektoré príspevky na fóre sa môžu priamo týkať témy, zatiaľ čo niektoré príspevky nie.  Kliknutím buď na Áno, alebo Nie označ, či príspevky v nasledujúcej tabuľke priamo súvisia s problémom od Ivany_88.
Súvisí tento príspevok s problémom Ivany_88?
Áno
Nie
príspevok od NellieB79
príspevok od Monie
príspevok od Vtáčie_ponuky
príspevok od Boba
príspevok od Franka"
R548-ChickenForum,5,1,Slovak,slo-SVK,PISA
R548-ChickenForum,5,2,Slovak,slo-SVK,"www.zdraviehydiny.sk/forum/aspirin-hydina
Zdravie hydiny
Váš online zdroj pre zdravú hydinu
O nás
Fórum
Fotografie
Podávanie aspirínu hydine
Ivana_88 Začiatok diskusie  Uverejnené 28. októbra o 18:12
Ahojte, všetci! Je v poriadku, ak podám sliepke aspirín? Má 2 roky a myslím, že si poranila nohu. Do pondelka nemôžem ísť k veterinárovi a ani mi nedvíha telefón.  Zdá sa, že moja sliepka má veľké bolesti.  Rada by som jej niečo dala, aby sa cítila lepšie, kým budem môcť ísť k veterinárovi. Ďakujem vám za pomoc.
NellieB79 Uverejnené 28. októbra o 18:36
Neviem, či je aspirín pre sliepky bezpečný alebo nie.   Predtým, než mojim vtákom podám liek, vždy si to overím u svojho veterinára.  Viem, že niektoré lieky, ktoré sú bezpečné pre ľudí, môžu byť  pre vtáky veľmi nebezpečné.
Monie Uverejnené 28.októbra o 18:52
Keď sa jedna z mojich sliepok poranila, podala som jej aspirín. Nebol žiadny problém. Na druhý deň som išla k veterinárovi, ale už sa mala lepšie.  Myslím si, že by mohlo byť nebezpečné, ak podáš príliš veľa, takže neprekroč limity dávkovania! Dúfam, že sa cíti lepšie!
Vtáčie_ponuky Uverejnené 28. októbra o 19:07
Ahoj!  Nezabudni si pozrieť úžasne nízke ponuky na všetky produkty pre vtáctvo. Práve teraz mám veľký výpredaj!
Bob Uverejnené 28. októbra o 19:15
Môže mi, prosím, niekto povedať, ako zistím, či je hydina chorá? Ďakujem.
Frank Uverejnené 28. októbra o 19:21
Ahoj, Ivana, som veterinár špecializujúci sa na vtáctvo. Je v poriadku podať zranenej hydine aspirín ak vykazuje známky bolesti. Keď predpisujem vtáctvu aspirín, postupujem podľa pokynov uverejnených v časopise Chovateľ vtáctva. Hydina by mala dostať 5mg aspirínu na 1 kg telesnej hmotnosti.  Môžeš podávať 3- až 4-krát denne dovtedy, kým nenavštíviš veterinára.  Je dôležité, aby si sa poradila s veterinárom.  Veľa šťastia!"
R548-ChickenForum,5,3,Slovak,slo-SVK,"Fórum o hydine Otázka 4 / 7
Použi informácie z fóra „Zdravie hydiny“ na pravej strane.  Klikni na jednu z možností a odpovedz tak na otázku.
Kto mal pozitívne skúsenosti s podávaním aspirínu zranenej sliepke?
Ivana_88
NellieB79
Monie
Bob"
R548-ChickenForum,6,1,Slovak,slo-SVK,PISA
R548-ChickenForum,6,2,Slovak,slo-SVK,"www.zdraviehydiny.sk/forum/aspirin-hydina
Zdravie hydiny
Váš online zdroj pre zdravú hydinu
O nás
Fórum
Fotografie
Podávanie aspirínu hydine
Ivana_88 Začiatok diskusie  Uverejnené 28. októbra o 18:12
Ahojte, všetci! Je v poriadku, ak podám sliepke aspirín? Má 2 roky a myslím, že si poranila nohu. Do pondelka nemôžem ísť k veterinárovi a ani mi nedvíha telefón.  Zdá sa, že moja sliepka má veľké bolesti.  Rada by som jej niečo dala, aby sa cítila lepšie, kým budem môcť ísť k veterinárovi. Ďakujem vám za pomoc.
NellieB79 Uverejnené 28. októbra o 18:36
Neviem, či je aspirín pre sliepky bezpečný alebo nie.   Predtým, než mojim vtákom podám liek, vždy si to overím u svojho veterinára.  Viem, že niektoré lieky, ktoré sú bezpečné pre ľudí, môžu byť  pre vtáky veľmi nebezpečné.
Monie Uverejnené 28.októbra o 18:52
Keď sa jedna z mojich sliepok poranila, podala som jej aspirín. Nebol žiadny problém. Na druhý deň som išla k veterinárovi, ale už sa mala lepšie.  Myslím si, že by mohlo byť nebezpečné, ak podáš príliš veľa, takže neprekroč limity dávkovania! Dúfam, že sa cíti lepšie!
Vtáčie_ponuky Uverejnené 28. októbra o 19:07
Ahoj!  Nezabudni si pozrieť úžasne nízke ponuky na všetky produkty pre vtáctvo. Práve teraz mám veľký výpredaj!
Bob Uverejnené 28. októbra o 19:15
Môže mi, prosím, niekto povedať, ako zistím, či je hydina chorá? Ďakujem.
Frank Uverejnené 28. októbra o 19:21
Ahoj, Ivana, som veterinár špecializujúci sa na vtáctvo. Je v poriadku podať zranenej hydine aspirín ak vykazuje známky bolesti. Keď predpisujem vtáctvu aspirín, postupujem podľa pokynov uverejnených v časopise Chovateľ vtáctva. Hydina by mala dostať 5mg aspirínu na 1 kg telesnej hmotnosti.  Môžeš podávať 3- až 4-krát denne dovtedy, kým nenavštíviš veterinára.  Je dôležité, aby si sa poradila s veterinárom.  Veľa šťastia!"
R548-ChickenForum,6,3,Slovak,slo-SVK,"Fórum o hydine Otázka 5 / 7
Použi informácie z fóra „Zdravie hydiny“ na pravej strane.  Klikni na jednu z možností a odpovedz tak na otázku.
Prečo prispievateľ Vtáčie_ponuky odpovedá na príspevok od Ivany_88?
aby si urobil reklamu
aby odpovedal na otázku od Ivany_88
aby doplnil radu od Monie
aby preukázal odborné znalosti o vtákoch"
R548-ChickenForum,7,1,Slovak,slo-SVK,PISA
R548-ChickenForum,7,2,Slovak,slo-SVK,"www.zdraviehydiny.sk/forum/aspirin-hydina
Zdravie hydiny
Váš online zdroj pre zdravú hydinu
O nás
Fórum
Fotografie
Podávanie aspirínu hydine
Ivana_88 Začiatok diskusie  Uverejnené 28. októbra o 18:12
Ahojte, všetci! Je v poriadku, ak podám sliepke aspirín? Má 2 roky a myslím, že si poranila nohu. Do pondelka nemôžem ísť k veterinárovi a ani mi nedvíha telefón.  Zdá sa, že moja sliepka má veľké bolesti.  Rada by som jej niečo dala, aby sa cítila lepšie, kým budem môcť ísť k veterinárovi. Ďakujem vám za pomoc.
NellieB79 Uverejnené 28. októbra o 18:36
Neviem, či je aspirín pre sliepky bezpečný alebo nie.   Predtým, než mojim vtákom podám liek, vždy si to overím u svojho veterinára.  Viem, že niektoré lieky, ktoré sú bezpečné pre ľudí, môžu byť  pre vtáky veľmi nebezpečné.
Monie Uverejnené 28.októbra o 18:52
Keď sa jedna z mojich sliepok poranila, podala som jej aspirín. Nebol žiadny problém. Na druhý deň som išla k veterinárovi, ale už sa mala lepšie.  Myslím si, že by mohlo byť nebezpečné, ak podáš príliš veľa, takže neprekroč limity dávkovania! Dúfam, že sa cíti lepšie!
Vtáčie_ponuky Uverejnené 28. októbra o 19:07
Ahoj!  Nezabudni si pozrieť úžasne nízke ponuky na všetky produkty pre vtáctvo. Práve teraz mám veľký výpredaj!
Bob Uverejnené 28. októbra o 19:15
Môže mi, prosím, niekto povedať, ako zistím, či je hydina chorá? Ďakujem.
Frank Uverejnené 28. októbra o 19:21
Ahoj, Ivana, som veterinár špecializujúci sa na vtáctvo. Je v poriadku podať zranenej hydine aspirín ak vykazuje známky bolesti. Keď predpisujem vtáctvu aspirín, postupujem podľa pokynov uverejnených v časopise Chovateľ vtáctva. Hydina by mala dostať 5mg aspirínu na 1 kg telesnej hmotnosti.  Môžeš podávať 3- až 4-krát denne dovtedy, kým nenavštíviš veterinára.  Je dôležité, aby si sa poradila s veterinárom.  Veľa šťastia!"
R548-ChickenForum,7,3,Slovak,slo-SVK,"Fórum o hydine Otázka 6 / 7
Použi informácie z fóra „Zdravie hydiny“ na pravej strane.  Klikni na jednu z možností a potom vysvetli svoju odpoveď na otázku.
Kto uverejnil najspoľahlivejšiu odpoveď na otázku od Ivany_88?
NellieB79
Monie
Vtáčie_ponuky
Frank
Zdôvodni svoju odpoveď."
R548-ChickenForum,8,1,Slovak,slo-SVK,PISA
R548-ChickenForum,8,2,Slovak,slo-SVK,"www.zdraviehydiny.sk/forum/aspirin-hydina
Zdravie hydiny
Váš online zdroj pre zdravú hydinu
O nás
Fórum
Fotografie
Podávanie aspirínu hydine
Ivana_88 Začiatok diskusie  Uverejnené 28. októbra o 18:12
Ahojte, všetci! Je v poriadku, ak podám sliepke aspirín? Má 2 roky a myslím, že si poranila nohu. Do pondelka nemôžem ísť k veterinárovi a ani mi nedvíha telefón.  Zdá sa, že moja sliepka má veľké bolesti.  Rada by som jej niečo dala, aby sa cítila lepšie, kým budem môcť ísť k veterinárovi. Ďakujem vám za pomoc.
NellieB79 Uverejnené 28. októbra o 18:36
Neviem, či je aspirín pre sliepky bezpečný alebo nie.   Predtým, než mojim vtákom podám liek, vždy si to overím u svojho veterinára.  Viem, že niektoré lieky, ktoré sú bezpečné pre ľudí, môžu byť  pre vtáky veľmi nebezpečné.
Monie Uverejnené 28.októbra o 18:52
Keď sa jedna z mojich sliepok poranila, podala som jej aspirín. Nebol žiadny problém. Na druhý deň som išla k veterinárovi, ale už sa mala lepšie.  Myslím si, že by mohlo byť nebezpečné, ak podáš príliš veľa, takže neprekroč limity dávkovania! Dúfam, že sa cíti lepšie!
Vtáčie_ponuky Uverejnené 28. októbra o 19:07
Ahoj!  Nezabudni si pozrieť úžasne nízke ponuky na všetky produkty pre vtáctvo. Práve teraz mám veľký výpredaj!
Bob Uverejnené 28. októbra o 19:15
Môže mi, prosím, niekto povedať, ako zistím, či je hydina chorá? Ďakujem.
Frank Uverejnené 28. októbra o 19:21
Ahoj, Ivana, som veterinár špecializujúci sa na vtáctvo. Je v poriadku podať zranenej hydine aspirín ak vykazuje známky bolesti. Keď predpisujem vtáctvu aspirín, postupujem podľa pokynov uverejnených v časopise Chovateľ vtáctva. Hydina by mala dostať 5mg aspirínu na 1 kg telesnej hmotnosti.  Môžeš podávať 3- až 4-krát denne dovtedy, kým nenavštíviš veterinára.  Je dôležité, aby si sa poradila s veterinárom.  Veľa šťastia!"
R548-ChickenForum,8,3,Slovak,slo-SVK,"Fórum o hydine Otázka 7 / 7
Použi informácie z fóra „Zdravie hydiny“ na pravej strane.  Napíš svoju odpoveď na otázku.
Prečo nemôže Frank uviesť Ivane_88 presné množstvo aspirínu pre jej sliepku?"
R548-ChickenForum,9,1,Slovak,slo-SVK,PISA
R548-ChickenForum,9,2,Slovak,slo-SVK,"www.zdraviehydiny.sk/forum/aspirin-hydina
Zdravie hydiny
Váš online zdroj pre zdravú hydinu
O nás
Fórum
Fotografie
Podávanie aspirínu hydine
Ivana_88 Začiatok diskusie  Uverejnené 28. októbra o 18:12
Ahojte, všetci! Je v poriadku, ak podám sliepke aspirín? Má 2 roky a myslím, že si poranila nohu. Do pondelka nemôžem ísť k veterinárovi a ani mi nedvíha telefón.  Zdá sa, že moja sliepka má veľké bolesti.  Rada by som jej niečo dala, aby sa cítila lepšie, kým budem môcť ísť k veterinárovi. Ďakujem vám za pomoc.
NellieB79 Uverejnené 28. októbra o 18:36
Neviem, či je aspirín pre sliepky bezpečný alebo nie.   Predtým, než mojim vtákom podám liek, vždy si to overím u svojho veterinára.  Viem, že niektoré lieky, ktoré sú bezpečné pre ľudí, môžu byť  pre vtáky veľmi nebezpečné.
Monie Uverejnené 28.októbra o 18:52
Keď sa jedna z mojich sliepok poranila, podala som jej aspirín. Nebol žiadny problém. Na druhý deň som išla k veterinárovi, ale už sa mala lepšie.  Myslím si, že by mohlo byť nebezpečné, ak podáš príliš veľa, takže neprekroč limity dávkovania! Dúfam, že sa cíti lepšie!
Vtáčie_ponuky Uverejnené 28. októbra o 19:07
Ahoj!  Nezabudni si pozrieť úžasne nízke ponuky na všetky produkty pre vtáctvo. Práve teraz mám veľký výpredaj!
Bob Uverejnené 28. októbra o 19:15
Môže mi, prosím, niekto povedať, ako zistím, či je hydina chorá? Ďakujem.
Frank Uverejnené 28. októbra o 19:21
Ahoj, Ivana, som veterinár špecializujúci sa na vtáctvo. Je v poriadku podať zranenej hydine aspirín ak vykazuje známky bolesti. Keď predpisujem vtáctvu aspirín, postupujem podľa pokynov uverejnených v časopise Chovateľ vtáctva. Hydina by mala dostať 5mg aspirínu na 1 kg telesnej hmotnosti.  Môžeš podávať 3- až 4-krát denne dovtedy, kým nenavštíviš veterinára.  Je dôležité, aby si sa poradila s veterinárom.  Veľa šťastia!"
R548-ChickenForum,9,3,Slovak,slo-SVK,"Fórum o hydine Otázka 7 / 7
Použi informácie z fóra „Zdravie hydiny“ na pravej strane.  Napíš svoju odpoveď na otázku.
Prečo nemôže Frank uviesť Ivane_88 presné množstvo aspirínu pre jej sliepku?"
R548-ChickenForum,10,1,Slovak,slo-SVK,PISA
R548-ChickenForum,10,2,Slovak,slo-SVK,"www.zdraviehydiny.sk/forum/aspirin-hydina
Zdravie hydiny
Váš online zdroj pre zdravú hydinu
O nás
Fórum
Fotografie
Podávanie aspirínu hydine
Ivana_88 Začiatok diskusie  Uverejnené 28. októbra o 18:12
Ahojte, všetci! Je v poriadku, ak podám sliepke aspirín? Má 2 roky a myslím, že si poranila nohu. Do pondelka nemôžem ísť k veterinárovi a ani mi nedvíha telefón.  Zdá sa, že moja sliepka má veľké bolesti.  Rada by som jej niečo dala, aby sa cítila lepšie, kým budem môcť ísť k veterinárovi. Ďakujem vám za pomoc.
NellieB79 Uverejnené 28. októbra o 18:36
Neviem, či je aspirín pre sliepky bezpečný alebo nie.   Predtým, než mojim vtákom podám liek, vždy si to overím u svojho veterinára.  Viem, že niektoré lieky, ktoré sú bezpečné pre ľudí, môžu byť  pre vtáky veľmi nebezpečné.
Monie Uverejnené 28.októbra o 18:52
Keď sa jedna z mojich sliepok poranila, podala som jej aspirín. Nebol žiadny problém. Na druhý deň som išla k veterinárovi, ale už sa mala lepšie.  Myslím si, že by mohlo byť nebezpečné, ak podáš príliš veľa, takže neprekroč limity dávkovania! Dúfam, že sa cíti lepšie!
Vtáčie_ponuky Uverejnené 28. októbra o 19:07
Ahoj!  Nezabudni si pozrieť úžasne nízke ponuky na všetky produkty pre vtáctvo. Práve teraz mám veľký výpredaj!
Bob Uverejnené 28. októbra o 19:15
Môže mi, prosím, niekto povedať, ako zistím, či je hydina chorá? Ďakujem.
Frank Uverejnené 28. októbra o 19:21
Ahoj, Ivana, som veterinár špecializujúci sa na vtáctvo. Je v poriadku podať zranenej hydine aspirín ak vykazuje známky bolesti. Keď predpisujem vtáctvu aspirín, postupujem podľa pokynov uverejnených v časopise Chovateľ vtáctva. Hydina by mala dostať 5mg aspirínu na 1 kg telesnej hmotnosti.  Môžeš podávať 3- až 4-krát denne dovtedy, kým nenavštíviš veterinára.  Je dôležité, aby si sa poradila s veterinárom.  Veľa šťastia!"
R548-ChickenForum,10,3,Slovak,slo-SVK,"Fórum o hydine Otázka 7 / 7
Použi informácie z fóra „Zdravie hydiny“ na pravej strane.  Napíš svoju odpoveď na otázku.
Prečo nemôže Frank uviesť Ivane_88 presné množstvo aspirínu pre jej sliepku?"
R548-ChickenForum,1,1,Slovenian,slv-SVN,PISA
R548-ChickenForum,1,2,Slovenian,slv-SVN,"Perutninski forum Uvod
Preberi uvod.  Nato klikni puščico »NAPREJ«.
Si na obisku pri sorodnikih, ki so se pred kratkim preselili na kmetijo, da bi redili perutnino. Svojo teto vprašaš: “Kako si se naučila rediti perutnino?”
Teta odgovori: ""Pogovarjala sem se s številnimi vzreditelji perutnine. Poleg tega je veliko virov na spletu, na primer forum o zdravju perutnine, ki ga rada obiskujem. Pred kratkim mi je bil v veliko pomoč, ko si je ena izmed mojih kokoši poškodovala nogo. Pokazala ti bom pogovor.”
Pogovor na forumu prebereš tako, da klikneš puščico »NAPREJ«."
R548-ChickenForum,2,1,Slovenian,slv-SVN,PISA
