unit,page,part,language_name,lang_code,text
R557-CowsMilk,3,1,Portuguese,por-PRT,PISA
R557-CowsMilk,3,2,Portuguese,por-PRT,Quinta dos Laticínios
R557-CowsMilk,3,3,Portuguese,por-PRT,"Leite de vaca Questão 2 / 7
Considera a informação em «Quinta dos Laticínios», apresentada à direita.  Para responderes à questão, seleciona uma opção.
Qual é o objetivo principal deste texto?
Defender que os produtos lácteos contribuem para emagrecer.
Comparar os produtos da Quinta dos Laticínios com outros produtos lácteos.
Informar o público sobre os riscos associados às doenças cardíacas.
Promover o consumo dos produtos da Quinta dos Laticínios."
R557-CowsMilk,3,4,Portuguese,por-PRT,"www.quintadoslaticinios.com
QUINTA DOS LATICÍNIOS
Quem somos
Produtos
Nutrição
O valor nutricional do leite: inúmeros benefícios!
Os produtos lácteos da Quinta dos Laticínios contêm nutrientes indispensáveis: cálcio, proteínas, vitamina D, vitamina B12, riboflavina e potássio. Estas vitaminas e minerais fazem com que os produtos lácteos da Quinta dos Laticínios sejam elementos importantes numa dieta saudável. Consumir diariamente os produtos lácteos da Quinta dos Laticínios é uma excelente forma de assegurar que o seu corpo obtém as vitaminas e os minerais de que necessita.
Consumir produtos lácteos da Quinta dos Laticínios contribui para emagrecer, ajudando a manter um peso saudável. O leite aumenta a resistência e a densidade óssea. Além disso, melhora a saúde cardiovascular e ajuda a prevenir o cancro. Um copo de leite é um concentrado de vitaminas, de minerais e de valiosos benefícios para a saúde.
Segundo o Dr. Bill Sears, Professor Associado de Pediatria Clínica na Universidade da Califórnia, em Irvine, o leite contém vários nutrientes importantes num único alimento.  Esta ideia é também defendida pela Associação Internacional de Produtos Lácteos (AIPL). Aliás, a AIPL refere que muitos profissionais de saúde e grupos do sector também estarão de acordo.
O leite contém um conjunto nutricional completo que inclui nove nutrientes essenciais. Para além de ser uma excelente fonte de cálcio e de vitamina D, é uma boa fonte de vitamina A, de proteínas e de potássio. Os laticínios são recomendados pelos médicos. O papel dos laticínios numa dieta saudável há muito tempo que foi reconhecido pela comunidade nutricional e científica, nomeadamente a Fundação Nacional contra a Osteoporose, a Direção-Geral da Saúde, os Institutos Nacionais de Saúde, o Conselho para os Assuntos Científicos da Associação Médica Americana e muitas outras organizações de saúde de primeira linha nos Estados Unidos.
Associação Internacional de Produtos Lácteos, 27 de setembro de 2007"
R557-CowsMilk,4,1,Portuguese,por-PRT,PISA
R557-CowsMilk,4,2,Portuguese,por-PRT,"Leite de vaca
Lê a informação abaixo. Depois clica na seta SEGUINTE.
A Anna, o Christopher e o Sam conversam acerca da decisão de deixar de vender leite de vaca tomada pelo dono da pastelaria. «Talvez o leite de vaca esteja a ficar demasiado caro», diz o Sam. O Christopher consulta o seu smartphone: «Talvez, mas eu também fiz uma pesquisa na net sobre o leite de vaca. Vou enviar-vos uma mensagem com o link para um artigo mais recente que pode ajudar a encontrar uma explicação.».
A Anna e o Sam abrem o link enviado pelo Christopher e leem o artigo «Diga não ao leite de vaca!».
Clica na seta SEGUINTE para leres a segunda fonte de informação."
R557-CowsMilk,5,1,Portuguese,por-PRT,PISA
R557-CowsMilk,5,2,Portuguese,por-PRT,"Quinta dos Laticínios
Diga não"
R557-CowsMilk,5,3,Portuguese,por-PRT,"Leite de vaca Questão 3 / 7
Considera a informação em «Diga não ao leite de vaca!», apresentada à direita. Para responderes à questão, seleciona as opções na tabela.
Estas afirmações estão de acordo com a intenção do Dr. Garcia ao escrever o artigo? Seleciona Sim ou Não para cada afirmação.
Esta afirmação está de acordo com a intenção do artigo?
Sim
Não
Pôr em causa o benefício dos laticínios na saúde em geral.
Incentivar o público a deixar imediatamente de consumir leite.
Apresentar conclusões de várias investigações sobre o leite de vaca.
Indicar que o leite e outros laticínios não foram estudados."
R557-CowsMilk,5,4,Portuguese,por-PRT,"www.quintadoslaticinios.com
QUINTA DOS LATICÍNIOS
Quem somos
Produtos
Nutrição
O valor nutricional do leite: inúmeros benefícios!
Os produtos lácteos da Quinta dos Laticínios contêm nutrientes indispensáveis: cálcio, proteínas, vitamina D, vitamina B12, riboflavina e potássio. Estas vitaminas e minerais fazem com que os produtos lácteos da Quinta dos Laticínios sejam elementos importantes numa dieta saudável. Consumir diariamente os produtos lácteos da Quinta dos Laticínios é uma excelente forma de assegurar que o seu corpo obtém as vitaminas e os minerais de que necessita.
Consumir produtos lácteos da Quinta dos Laticínios contribui para emagrecer, ajudando a manter um peso saudável. O leite aumenta a resistência e a densidade óssea. Além disso, melhora a saúde cardiovascular e ajuda a prevenir o cancro. Um copo de leite é um concentrado de vitaminas, de minerais e de valiosos benefícios para a saúde.
Segundo o Dr. Bill Sears, Professor Associado de Pediatria Clínica na Universidade da Califórnia, em Irvine, o leite contém vários nutrientes importantes num único alimento.  Esta ideia é também defendida pela Associação Internacional de Produtos Lácteos (AIPL). Aliás, a AIPL refere que muitos profissionais de saúde e grupos do sector também estarão de acordo.
O leite contém um conjunto nutricional completo que inclui nove nutrientes essenciais. Para além de ser uma excelente fonte de cálcio e de vitamina D, é uma boa fonte de vitamina A, de proteínas e de potássio. Os laticínios são recomendados pelos médicos. O papel dos laticínios numa dieta saudável há muito tempo que foi reconhecido pela comunidade nutricional e científica, nomeadamente a Fundação Nacional contra a Osteoporose, a Direção-Geral da Saúde, os Institutos Nacionais de Saúde, o Conselho para os Assuntos Científicos da Associação Médica Americana e muitas outras organizações de saúde de primeira linha nos Estados Unidos.
Associação Internacional de Produtos Lácteos, 27 de setembro de 2007"
R557-CowsMilk,5,5,Portuguese,por-PRT,"www.artigosdiasaude.com/leite
ARTIGOS DO DIA SOBRE SAÚDE
DIGA «NÃO» AO LEITE DE VACA!
Por Dr. R. Garcia, repórter para assuntos de saúde
O leite de vaca tem um papel importante na vida de muitas pessoas nos Estados Unidos. Os bebés bebem leite de vaca pelos biberões. As crianças comem os cereais misturados com leite de vaca. Até os adultos apreciam o seu copo de leite fresco de vez em quando.  É verdade, o leite de vaca tem um papel importantíssimo na dieta dos seres humanos pelo mundo fora. No entanto, há cada vez mais investigação a sugerir que o leite poderá não ser «tão bom para o corpo», como se anuncia num célebre  slogan  publicitário americano.
O Ministério da Agricultura dos Estados Unidos, o Conselho Americano de Laticínios, a corporação  Dairy Management  e outras organizações há muitos anos que vêm multiplicando esforços para promover o leite. Incentivam os adultos a beber pelo menos três copos de leite por dia. No entanto, ao longo da última década, vários estudos têm vindo a pôr em causa o poder que o leite tem no fortalecimento dos ossos e outras afirmações acerca dos benefícios do leite para a saúde. As conclusões talvez o surpreendam.
Um dos estudos mais recentes e mais importantes sobre os efeitos do consumo de leite foi publicado na revista British Medical Journal, em outubro de 2014. Os resultados desse estudo permitiram retirar algumas conclusões muito sólidas relativamente ao consumo de leite. Nesse estudo, conduzido na Suécia, mais de 100 000 pessoas foram seguidas durante períodos de 20 a 30 anos. Os investigadores concluíram que as mulheres consumidoras de leite tinham mais fraturas ósseas. Por outro lado, os consumidores de leite de ambos os sexos tinham maior probabilidade de sofrer de doenças cardíacas e de cancro. Estas desconcertantes conclusões são semelhantes aos resutados de outros estudos.
O Comité de Médicos por uma Medicina Responsável, o CMMR (Physicians Committee for Responsible Medicine, PCRM), pronunciou-se sobre alguns dos problemas de saúde relacionados com o consumo de leite. Segundo esta organização, o leite e os laticínios «têm poucos ou nenhuns efeitos benéfícos nos ossos». O CMMR vai ainda mais longe, apontando alguns problemas concretos associados ao leite:
«As proteínas do leite, o açúcar do leite, a gordura e a gordura saturada dos laticínios apresentam riscos para a saúde das crianças e potenciam o desenvolvimento da obesidade, da diabetes e de doenças cardíacas».
São afirmações muito sérias e são necessários mais estudos que confirmem estas conclusões. No entanto, há cada vez mais provas de que beber leite de vaca pode ser menos benéfico para a nossa saúde do que inicialmente se pensava. Se essas afirmações se tornarem factos indiscutíveis, talvez seja altura de dizer «não» ao leite de vaca."
R557-CowsMilk,6,1,Portuguese,por-PRT,PISA
R557-CowsMilk,6,2,Portuguese,por-PRT,"Quinta dos Laticínios
Diga não"
R557-CowsMilk,6,3,Portuguese,por-PRT,"Leite de vaca Questão 4 / 7
Considera a informação em «Diga não ao leite de vaca!», apresentada à direita. Escreve a resposta à questão.
O Dr. Garcia apresenta algumas conclusões de investigações que talvez «surpreendam» os leitores.
Indica uma delas."
R557-CowsMilk,6,4,Portuguese,por-PRT,"www.quintadoslaticinios.com
QUINTA DOS LATICÍNIOS
Quem somos
Produtos
Nutrição
O valor nutricional do leite: inúmeros benefícios!
Os produtos lácteos da Quinta dos Laticínios contêm nutrientes indispensáveis: cálcio, proteínas, vitamina D, vitamina B12, riboflavina e potássio. Estas vitaminas e minerais fazem com que os produtos lácteos da Quinta dos Laticínios sejam elementos importantes numa dieta saudável. Consumir diariamente os produtos lácteos da Quinta dos Laticínios é uma excelente forma de assegurar que o seu corpo obtém as vitaminas e os minerais de que necessita.
Consumir produtos lácteos da Quinta dos Laticínios contribui para emagrecer, ajudando a manter um peso saudável. O leite aumenta a resistência e a densidade óssea. Além disso, melhora a saúde cardiovascular e ajuda a prevenir o cancro. Um copo de leite é um concentrado de vitaminas, de minerais e de valiosos benefícios para a saúde.
Segundo o Dr. Bill Sears, Professor Associado de Pediatria Clínica na Universidade da Califórnia, em Irvine, o leite contém vários nutrientes importantes num único alimento.  Esta ideia é também defendida pela Associação Internacional de Produtos Lácteos (AIPL). Aliás, a AIPL refere que muitos profissionais de saúde e grupos do sector também estarão de acordo.
O leite contém um conjunto nutricional completo que inclui nove nutrientes essenciais. Para além de ser uma excelente fonte de cálcio e de vitamina D, é uma boa fonte de vitamina A, de proteínas e de potássio. Os laticínios são recomendados pelos médicos. O papel dos laticínios numa dieta saudável há muito tempo que foi reconhecido pela comunidade nutricional e científica, nomeadamente a Fundação Nacional contra a Osteoporose, a Direção-Geral da Saúde, os Institutos Nacionais de Saúde, o Conselho para os Assuntos Científicos da Associação Médica Americana e muitas outras organizações de saúde de primeira linha nos Estados Unidos.
Associação Internacional de Produtos Lácteos, 27 de setembro de 2007"
R557-CowsMilk,6,5,Portuguese,por-PRT,"www.artigosdiasaude.com/leite
ARTIGOS DO DIA SOBRE SAÚDE
DIGA «NÃO» AO LEITE DE VACA!
Por Dr. R. Garcia, repórter para assuntos de saúde
O leite de vaca tem um papel importante na vida de muitas pessoas nos Estados Unidos. Os bebés bebem leite de vaca pelos biberões. As crianças comem os cereais misturados com leite de vaca. Até os adultos apreciam o seu copo de leite fresco de vez em quando.  É verdade, o leite de vaca tem um papel importantíssimo na dieta dos seres humanos pelo mundo fora. No entanto, há cada vez mais investigação a sugerir que o leite poderá não ser «tão bom para o corpo», como se anuncia num célebre  slogan  publicitário americano.
O Ministério da Agricultura dos Estados Unidos, o Conselho Americano de Laticínios, a corporação  Dairy Management  e outras organizações há muitos anos que vêm multiplicando esforços para promover o leite. Incentivam os adultos a beber pelo menos três copos de leite por dia. No entanto, ao longo da última década, vários estudos têm vindo a pôr em causa o poder que o leite tem no fortalecimento dos ossos e outras afirmações acerca dos benefícios do leite para a saúde. As conclusões talvez o surpreendam.
Um dos estudos mais recentes e mais importantes sobre os efeitos do consumo de leite foi publicado na revista British Medical Journal, em outubro de 2014. Os resultados desse estudo permitiram retirar algumas conclusões muito sólidas relativamente ao consumo de leite. Nesse estudo, conduzido na Suécia, mais de 100 000 pessoas foram seguidas durante períodos de 20 a 30 anos. Os investigadores concluíram que as mulheres consumidoras de leite tinham mais fraturas ósseas. Por outro lado, os consumidores de leite de ambos os sexos tinham maior probabilidade de sofrer de doenças cardíacas e de cancro. Estas desconcertantes conclusões são semelhantes aos resutados de outros estudos.
O Comité de Médicos por uma Medicina Responsável, o CMMR (Physicians Committee for Responsible Medicine, PCRM), pronunciou-se sobre alguns dos problemas de saúde relacionados com o consumo de leite. Segundo esta organização, o leite e os laticínios «têm poucos ou nenhuns efeitos benéfícos nos ossos». O CMMR vai ainda mais longe, apontando alguns problemas concretos associados ao leite:
«As proteínas do leite, o açúcar do leite, a gordura e a gordura saturada dos laticínios apresentam riscos para a saúde das crianças e potenciam o desenvolvimento da obesidade, da diabetes e de doenças cardíacas».
São afirmações muito sérias e são necessários mais estudos que confirmem estas conclusões. No entanto, há cada vez mais provas de que beber leite de vaca pode ser menos benéfico para a nossa saúde do que inicialmente se pensava. Se essas afirmações se tornarem factos indiscutíveis, talvez seja altura de dizer «não» ao leite de vaca."
R557-CowsMilk,7,1,Portuguese,por-PRT,PISA
R557-CowsMilk,7,2,Portuguese,por-PRT,"Quinta dos Laticínios
Diga não"
R557-CowsMilk,7,3,Portuguese,por-PRT,"Leite de vaca Questão 5 / 7
Considera as duas fontes de informação apresentadas à direita, clicando em cada um dos separadores. Para responderes à questão, seleciona as opções na tabela.
De acordo com os dois textos sobre o leite, as afirmações na tabela abaixo são factos ou opiniões? Seleciona Facto ou Opinião para cada afirmação.
A afirmação é um facto ou uma opinião?
Facto
Opinião
Os estudos recentes sobre os benefícios do leite para a saúde são surpreendentes.
Há estudos que mostram que o consumo de leite tem efeitos prejudiciais na saúde.
Muitos estudos puseram em causa o poder que o leite tem no fortalecimento dos ossos.
O consumo de leite e de outros produtos lácteos é a melhor forma de perder peso."
R557-CowsMilk,7,4,Portuguese,por-PRT,"www.quintadoslaticinios.com
QUINTA DOS LATICÍNIOS
Quem somos
Produtos
Nutrição
O valor nutricional do leite: inúmeros benefícios!
Os produtos lácteos da Quinta dos Laticínios contêm nutrientes indispensáveis: cálcio, proteínas, vitamina D, vitamina B12, riboflavina e potássio. Estas vitaminas e minerais fazem com que os produtos lácteos da Quinta dos Laticínios sejam elementos importantes numa dieta saudável. Consumir diariamente os produtos lácteos da Quinta dos Laticínios é uma excelente forma de assegurar que o seu corpo obtém as vitaminas e os minerais de que necessita.
Consumir produtos lácteos da Quinta dos Laticínios contribui para emagrecer, ajudando a manter um peso saudável. O leite aumenta a resistência e a densidade óssea. Além disso, melhora a saúde cardiovascular e ajuda a prevenir o cancro. Um copo de leite é um concentrado de vitaminas, de minerais e de valiosos benefícios para a saúde.
Segundo o Dr. Bill Sears, Professor Associado de Pediatria Clínica na Universidade da Califórnia, em Irvine, o leite contém vários nutrientes importantes num único alimento.  Esta ideia é também defendida pela Associação Internacional de Produtos Lácteos (AIPL). Aliás, a AIPL refere que muitos profissionais de saúde e grupos do sector também estarão de acordo.
O leite contém um conjunto nutricional completo que inclui nove nutrientes essenciais. Para além de ser uma excelente fonte de cálcio e de vitamina D, é uma boa fonte de vitamina A, de proteínas e de potássio. Os laticínios são recomendados pelos médicos. O papel dos laticínios numa dieta saudável há muito tempo que foi reconhecido pela comunidade nutricional e científica, nomeadamente a Fundação Nacional contra a Osteoporose, a Direção-Geral da Saúde, os Institutos Nacionais de Saúde, o Conselho para os Assuntos Científicos da Associação Médica Americana e muitas outras organizações de saúde de primeira linha nos Estados Unidos.
Associação Internacional de Produtos Lácteos, 27 de setembro de 2007"
R557-CowsMilk,7,5,Portuguese,por-PRT,"www.artigosdiasaude.com/leite
ARTIGOS DO DIA SOBRE SAÚDE
DIGA «NÃO» AO LEITE DE VACA!
Por Dr. R. Garcia, repórter para assuntos de saúde
O leite de vaca tem um papel importante na vida de muitas pessoas nos Estados Unidos. Os bebés bebem leite de vaca pelos biberões. As crianças comem os cereais misturados com leite de vaca. Até os adultos apreciam o seu copo de leite fresco de vez em quando.  É verdade, o leite de vaca tem um papel importantíssimo na dieta dos seres humanos pelo mundo fora. No entanto, há cada vez mais investigação a sugerir que o leite poderá não ser «tão bom para o corpo», como se anuncia num célebre  slogan  publicitário americano.
O Ministério da Agricultura dos Estados Unidos, o Conselho Americano de Laticínios, a corporação  Dairy Management  e outras organizações há muitos anos que vêm multiplicando esforços para promover o leite. Incentivam os adultos a beber pelo menos três copos de leite por dia. No entanto, ao longo da última década, vários estudos têm vindo a pôr em causa o poder que o leite tem no fortalecimento dos ossos e outras afirmações acerca dos benefícios do leite para a saúde. As conclusões talvez o surpreendam.
Um dos estudos mais recentes e mais importantes sobre os efeitos do consumo de leite foi publicado na revista British Medical Journal, em outubro de 2014. Os resultados desse estudo permitiram retirar algumas conclusões muito sólidas relativamente ao consumo de leite. Nesse estudo, conduzido na Suécia, mais de 100 000 pessoas foram seguidas durante períodos de 20 a 30 anos. Os investigadores concluíram que as mulheres consumidoras de leite tinham mais fraturas ósseas. Por outro lado, os consumidores de leite de ambos os sexos tinham maior probabilidade de sofrer de doenças cardíacas e de cancro. Estas desconcertantes conclusões são semelhantes aos resutados de outros estudos.
O Comité de Médicos por uma Medicina Responsável, o CMMR (Physicians Committee for Responsible Medicine, PCRM), pronunciou-se sobre alguns dos problemas de saúde relacionados com o consumo de leite. Segundo esta organização, o leite e os laticínios «têm poucos ou nenhuns efeitos benéfícos nos ossos». O CMMR vai ainda mais longe, apontando alguns problemas concretos associados ao leite:
«As proteínas do leite, o açúcar do leite, a gordura e a gordura saturada dos laticínios apresentam riscos para a saúde das crianças e potenciam o desenvolvimento da obesidade, da diabetes e de doenças cardíacas».
São afirmações muito sérias e são necessários mais estudos que confirmem estas conclusões. No entanto, há cada vez mais provas de que beber leite de vaca pode ser menos benéfico para a nossa saúde do que inicialmente se pensava. Se essas afirmações se tornarem factos indiscutíveis, talvez seja altura de dizer «não» ao leite de vaca."
R557-CowsMilk,8,1,Portuguese,por-PRT,PISA
R557-CowsMilk,8,2,Portuguese,por-PRT,"Quinta dos Laticínios
Diga não"
R557-CowsMilk,8,3,Portuguese,por-PRT,"Leite de vaca Questão 6 / 7
Considera as duas fontes de informação apresentadas à direita, clicando em cada um dos separadores.  Para responderes à questão, seleciona uma opção.
Os autores dos dois textos não estão de acordo quanto ao papel do leite num regime alimentar normal.
Qual é o ponto principal em que os autores não estão de acordo?
O efeito do leite na saúde e o papel do leite na dieta dos humanos.
A quantidade de vitaminas e de minerais que se encontram no leite.
O melhor tipo de laticínio que devemos consumir regularmente.
A organização que é a autoridade máxima em matéria de leite."
R557-CowsMilk,8,4,Portuguese,por-PRT,"www.quintadoslaticinios.com
QUINTA DOS LATICÍNIOS
Quem somos
Produtos
Nutrição
O valor nutricional do leite: inúmeros benefícios!
Os produtos lácteos da Quinta dos Laticínios contêm nutrientes indispensáveis: cálcio, proteínas, vitamina D, vitamina B12, riboflavina e potássio. Estas vitaminas e minerais fazem com que os produtos lácteos da Quinta dos Laticínios sejam elementos importantes numa dieta saudável. Consumir diariamente os produtos lácteos da Quinta dos Laticínios é uma excelente forma de assegurar que o seu corpo obtém as vitaminas e os minerais de que necessita.
Consumir produtos lácteos da Quinta dos Laticínios contribui para emagrecer, ajudando a manter um peso saudável. O leite aumenta a resistência e a densidade óssea. Além disso, melhora a saúde cardiovascular e ajuda a prevenir o cancro. Um copo de leite é um concentrado de vitaminas, de minerais e de valiosos benefícios para a saúde.
Segundo o Dr. Bill Sears, Professor Associado de Pediatria Clínica na Universidade da Califórnia, em Irvine, o leite contém vários nutrientes importantes num único alimento.  Esta ideia é também defendida pela Associação Internacional de Produtos Lácteos (AIPL). Aliás, a AIPL refere que muitos profissionais de saúde e grupos do sector também estarão de acordo.
O leite contém um conjunto nutricional completo que inclui nove nutrientes essenciais. Para além de ser uma excelente fonte de cálcio e de vitamina D, é uma boa fonte de vitamina A, de proteínas e de potássio. Os laticínios são recomendados pelos médicos. O papel dos laticínios numa dieta saudável há muito tempo que foi reconhecido pela comunidade nutricional e científica, nomeadamente a Fundação Nacional contra a Osteoporose, a Direção-Geral da Saúde, os Institutos Nacionais de Saúde, o Conselho para os Assuntos Científicos da Associação Médica Americana e muitas outras organizações de saúde de primeira linha nos Estados Unidos.
Associação Internacional de Produtos Lácteos, 27 de setembro de 2007"
R557-CowsMilk,8,5,Portuguese,por-PRT,"www.artigosdiasaude.com/leite
ARTIGOS DO DIA SOBRE SAÚDE
DIGA «NÃO» AO LEITE DE VACA!
Por Dr. R. Garcia, repórter para assuntos de saúde
O leite de vaca tem um papel importante na vida de muitas pessoas nos Estados Unidos. Os bebés bebem leite de vaca pelos biberões. As crianças comem os cereais misturados com leite de vaca. Até os adultos apreciam o seu copo de leite fresco de vez em quando.  É verdade, o leite de vaca tem um papel importantíssimo na dieta dos seres humanos pelo mundo fora. No entanto, há cada vez mais investigação a sugerir que o leite poderá não ser «tão bom para o corpo», como se anuncia num célebre  slogan  publicitário americano.
O Ministério da Agricultura dos Estados Unidos, o Conselho Americano de Laticínios, a corporação  Dairy Management  e outras organizações há muitos anos que vêm multiplicando esforços para promover o leite. Incentivam os adultos a beber pelo menos três copos de leite por dia. No entanto, ao longo da última década, vários estudos têm vindo a pôr em causa o poder que o leite tem no fortalecimento dos ossos e outras afirmações acerca dos benefícios do leite para a saúde. As conclusões talvez o surpreendam.
Um dos estudos mais recentes e mais importantes sobre os efeitos do consumo de leite foi publicado na revista British Medical Journal, em outubro de 2014. Os resultados desse estudo permitiram retirar algumas conclusões muito sólidas relativamente ao consumo de leite. Nesse estudo, conduzido na Suécia, mais de 100 000 pessoas foram seguidas durante períodos de 20 a 30 anos. Os investigadores concluíram que as mulheres consumidoras de leite tinham mais fraturas ósseas. Por outro lado, os consumidores de leite de ambos os sexos tinham maior probabilidade de sofrer de doenças cardíacas e de cancro. Estas desconcertantes conclusões são semelhantes aos resutados de outros estudos.
O Comité de Médicos por uma Medicina Responsável, o CMMR (Physicians Committee for Responsible Medicine, PCRM), pronunciou-se sobre alguns dos problemas de saúde relacionados com o consumo de leite. Segundo esta organização, o leite e os laticínios «têm poucos ou nenhuns efeitos benéfícos nos ossos». O CMMR vai ainda mais longe, apontando alguns problemas concretos associados ao leite:
«As proteínas do leite, o açúcar do leite, a gordura e a gordura saturada dos laticínios apresentam riscos para a saúde das crianças e potenciam o desenvolvimento da obesidade, da diabetes e de doenças cardíacas».
São afirmações muito sérias e são necessários mais estudos que confirmem estas conclusões. No entanto, há cada vez mais provas de que beber leite de vaca pode ser menos benéfico para a nossa saúde do que inicialmente se pensava. Se essas afirmações se tornarem factos indiscutíveis, talvez seja altura de dizer «não» ao leite de vaca."
R557-CowsMilk,9,1,Portuguese,por-PRT,PISA
R557-CowsMilk,9,2,Portuguese,por-PRT,"Quinta dos Laticínios
Diga não"
R557-CowsMilk,9,3,Portuguese,por-PRT,"Leite de vaca Questão 7 / 7
Considera as duas fontes de informação apresentadas à direita, clicando em cada um dos separadores. Para responderes à questão, seleciona uma opção e depois escreve uma justificação.
A Anna, o Christopher e o Sam conversam sobre os dois textos.
Christopher: Seja o que for que o dono da pastelaria faça, vou continuar a beber leite todos os dias. Faz bem à saúde.
Anna: Eu não! Se não nos faz bem, a partir de agora, vou beber muito menos leite.
Sam: Eu não sei, parece-me que precisamos de saber mais coisas antes de chegarmos a uma conclusão.
Com quem estás de acordo?
Christopher
Anna
Sam
Justifica a tua resposta.  Utiliza a informação de pelo menos um dos textos."
R557-CowsMilk,9,4,Portuguese,por-PRT,"www.quintadoslaticinios.com
QUINTA DOS LATICÍNIOS
Quem somos
Produtos
Nutrição
O valor nutricional do leite: inúmeros benefícios!
Os produtos lácteos da Quinta dos Laticínios contêm nutrientes indispensáveis: cálcio, proteínas, vitamina D, vitamina B12, riboflavina e potássio. Estas vitaminas e minerais fazem com que os produtos lácteos da Quinta dos Laticínios sejam elementos importantes numa dieta saudável. Consumir diariamente os produtos lácteos da Quinta dos Laticínios é uma excelente forma de assegurar que o seu corpo obtém as vitaminas e os minerais de que necessita.
Consumir produtos lácteos da Quinta dos Laticínios contribui para emagrecer, ajudando a manter um peso saudável. O leite aumenta a resistência e a densidade óssea. Além disso, melhora a saúde cardiovascular e ajuda a prevenir o cancro. Um copo de leite é um concentrado de vitaminas, de minerais e de valiosos benefícios para a saúde.
Segundo o Dr. Bill Sears, Professor Associado de Pediatria Clínica na Universidade da Califórnia, em Irvine, o leite contém vários nutrientes importantes num único alimento.  Esta ideia é também defendida pela Associação Internacional de Produtos Lácteos (AIPL). Aliás, a AIPL refere que muitos profissionais de saúde e grupos do sector também estarão de acordo.
O leite contém um conjunto nutricional completo que inclui nove nutrientes essenciais. Para além de ser uma excelente fonte de cálcio e de vitamina D, é uma boa fonte de vitamina A, de proteínas e de potássio. Os laticínios são recomendados pelos médicos. O papel dos laticínios numa dieta saudável há muito tempo que foi reconhecido pela comunidade nutricional e científica, nomeadamente a Fundação Nacional contra a Osteoporose, a Direção-Geral da Saúde, os Institutos Nacionais de Saúde, o Conselho para os Assuntos Científicos da Associação Médica Americana e muitas outras organizações de saúde de primeira linha nos Estados Unidos.
Associação Internacional de Produtos Lácteos, 27 de setembro de 2007"
R557-CowsMilk,9,5,Portuguese,por-PRT,"www.artigosdiasaude.com/leite
ARTIGOS DO DIA SOBRE SAÚDE
DIGA «NÃO» AO LEITE DE VACA!
Por Dr. R. Garcia, repórter para assuntos de saúde
O leite de vaca tem um papel importante na vida de muitas pessoas nos Estados Unidos. Os bebés bebem leite de vaca pelos biberões. As crianças comem os cereais misturados com leite de vaca. Até os adultos apreciam o seu copo de leite fresco de vez em quando.  É verdade, o leite de vaca tem um papel importantíssimo na dieta dos seres humanos pelo mundo fora. No entanto, há cada vez mais investigação a sugerir que o leite poderá não ser «tão bom para o corpo», como se anuncia num célebre  slogan  publicitário americano.
O Ministério da Agricultura dos Estados Unidos, o Conselho Americano de Laticínios, a corporação  Dairy Management  e outras organizações há muitos anos que vêm multiplicando esforços para promover o leite. Incentivam os adultos a beber pelo menos três copos de leite por dia. No entanto, ao longo da última década, vários estudos têm vindo a pôr em causa o poder que o leite tem no fortalecimento dos ossos e outras afirmações acerca dos benefícios do leite para a saúde. As conclusões talvez o surpreendam.
Um dos estudos mais recentes e mais importantes sobre os efeitos do consumo de leite foi publicado na revista British Medical Journal, em outubro de 2014. Os resultados desse estudo permitiram retirar algumas conclusões muito sólidas relativamente ao consumo de leite. Nesse estudo, conduzido na Suécia, mais de 100 000 pessoas foram seguidas durante períodos de 20 a 30 anos. Os investigadores concluíram que as mulheres consumidoras de leite tinham mais fraturas ósseas. Por outro lado, os consumidores de leite de ambos os sexos tinham maior probabilidade de sofrer de doenças cardíacas e de cancro. Estas desconcertantes conclusões são semelhantes aos resutados de outros estudos.
O Comité de Médicos por uma Medicina Responsável, o CMMR (Physicians Committee for Responsible Medicine, PCRM), pronunciou-se sobre alguns dos problemas de saúde relacionados com o consumo de leite. Segundo esta organização, o leite e os laticínios «têm poucos ou nenhuns efeitos benéfícos nos ossos». O CMMR vai ainda mais longe, apontando alguns problemas concretos associados ao leite:
«As proteínas do leite, o açúcar do leite, a gordura e a gordura saturada dos laticínios apresentam riscos para a saúde das crianças e potenciam o desenvolvimento da obesidade, da diabetes e de doenças cardíacas».
São afirmações muito sérias e são necessários mais estudos que confirmem estas conclusões. No entanto, há cada vez mais provas de que beber leite de vaca pode ser menos benéfico para a nossa saúde do que inicialmente se pensava. Se essas afirmações se tornarem factos indiscutíveis, talvez seja altura de dizer «não» ao leite de vaca."
R557-CowsMilk,10,1,Portuguese,por-PRT,PISA
R557-CowsMilk,10,2,Portuguese,por-PRT,"Quinta dos Laticínios
Diga não"
R557-CowsMilk,10,3,Portuguese,por-PRT,"Leite de vaca Questão 7 / 7
Considera as duas fontes de informação apresentadas à direita, clicando em cada um dos separadores. Para responderes à questão, seleciona uma opção e depois escreve uma justificação.
A Anna, o Christopher e o Sam conversam sobre os dois textos.
Christopher: Seja o que for que o dono da pastelaria faça, vou continuar a beber leite todos os dias. Faz bem à saúde.
Anna: Eu não! Se não nos faz bem, a partir de agora, vou beber muito menos leite.
Sam: Eu não sei, parece-me que precisamos de saber mais coisas antes de chegarmos a uma conclusão.
Com quem estás de acordo?
Christopher
Anna
Sam
Justifica a tua resposta.  Utiliza a informação de pelo menos um dos textos."
